player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ahmed-shehzad,Ahmed Shehzad,,19.0,4.0,0.0,2.0,22.0,0.0,,,,,,,1.0,1.0
b-fernando,B Fernando,,,,,,,,10.0,0.0,0.0,15.0,1.0,0.0,,1.0
kic-asalanka,KIC Asalanka,,34.0,2.0,1.0,1.0,44.0,2.0,,,,,,,,1.0
kna-bandara,KNA Bandara,,,,,,,,,,,,,,1.0,1.0
m-bhanuka,M Bhanuka,,16.0,1.0,0.0,3.0,20.0,1.0,,,,,,,,1.0
m-theekshana,M Theekshana,,,,,,,,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
n-vimukthi,N Vimukthi,,,,,,,,12.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0
nltc-perera,NLTC Perera,,13.0,4.0,1.0,5.0,29.0,1.0,,,,,,,,1.0
phkd-mendis,PHKD Mendis,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
pwh-de-silva,PWH de Silva,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
ras-lakmal,RAS Lakmal,,,,,,,,8.0,0.0,0.0,11.0,0.0,0.0,,1.0
s-colombage,S Colombage,,,,,,,,12.0,0.0,0.0,16.0,1.0,0.0,,1.0
shiraz-ahmed,Shiraz Ahmed,,,,,,,,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
shoaib-malik,Shoaib Malik,,9.0,2.0,1.0,4.0,14.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,10.0,1.0,0.0,3.0,12.0,1.0,,,,,,,,1.0
tj-moores,TJ Moores,,5.0,0.0,1.0,4.0,6.0,0.0,,,,,,,,1.0
wia-fernando,WIA Fernando,,12.0,3.0,0.0,2.0,23.0,1.0,,,,,,,,1.0
wu-tharanga,WU Tharanga,,8.0,2.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
wahab-riaz,Wahab Riaz,,,,,,,,12.0,0.0,0.0,21.0,1.0,1.0,,1.0
