player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-sharafu,A Sharafu,,19.0,1.0,0.0,3.0,25.0,2.0,,,,,,,1.0,1.0
ad-hales,AD Hales,,37.0,4.0,0.0,2.0,53.0,3.0,,,,,,,2.0,1.0
ad-russell,AD Russell,,23.0,3.0,1.0,6.0,36.0,2.0,18.0,0.0,0.0,33.0,1.0,1.0,1.0,1.0
ags-gous,AGS Gous,,9.0,4.0,0.0,2.0,17.0,0.0,,,,,,,,1.0
ajay-kumar-2,Ajay Kumar (2),,,,,,,,24.0,0.0,0.0,21.0,3.0,1.0,,1.0
dw-lawrence,DW Lawrence,,32.0,2.0,0.0,5.0,35.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
fakhar-zaman,Fakhar Zaman,,9.0,0.0,0.0,1.0,12.0,1.0,,,,,,,,1.0
ghs-garton,GHS Garton,,,,,,,,,,,,,,1.0,1.0
hassan-nawaz,Hassan Nawaz,,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
khuzaima-tanveer,Khuzaima Tanveer,,12.0,2.0,1.0,8.0,31.0,2.0,18.0,0.0,0.0,36.0,0.0,0.0,,1.0
ls-livingstone,LS Livingstone,,6.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
mde-holden,MDE Holden,,6.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
naseem-shah,Naseem Shah,,3.0,1.0,1.0,10.0,6.0,0.0,24.0,0.0,0.0,28.0,1.0,0.0,2.0,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,35.0,2.0,1.0,1.0,1.0
op-stone,OP Stone,,,,,,,,21.0,0.0,0.0,48.0,1.0,0.0,1.0,1.0
pd-salt,PD Salt,,15.0,1.0,0.0,1.0,18.0,1.0,,,,,,,,1.0
pp-chawla,PP Chawla,,,,,,,,18.0,0.0,0.0,22.0,1.0,0.0,,1.0
qais-ahmad,Qais Ahmad,,4.0,0.0,0.0,9.0,3.0,0.0,24.0,0.0,0.0,29.0,2.0,1.0,2.0,1.0
se-rutherford,SE Rutherford,,6.0,0.0,0.0,5.0,3.0,0.0,,,,,,,1.0,1.0
sm-curran,SM Curran,,15.0,2.0,0.0,4.0,19.0,0.0,24.0,0.0,0.0,34.0,0.0,3.0,,1.0
so-hetmyer,SO Hetmyer,,25.0,3.0,0.0,6.0,48.0,3.0,,,,,,,,1.0
sp-narine,SP Narine,,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,35.0,2.0,0.0,,1.0
ubt-chand,UBT Chand,,13.0,1.0,0.0,7.0,18.0,1.0,,,,,,,1.0,1.0
