player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,1.0,5.0,,1.0,,0.385,13.0,5.0,3.0,0.875,8.0,7.0,26.733333333333334,1.0,-18.0,17.0,6.0,,5.0
aaliyah-nye,Aaliyah Nye,,1.0,,2.0,0.375,8.0,3.0,0.444,9.0,4.0,3.0,1.0,2.0,2.0,26.2,,-14.0,13.0,2.0,1.0,2.0
carla-leite,Carla Leite,,,,,,,,,,,,,,,1.3166666666666667,,,,,,
cecilia-zandalasini,Cecilia Zandalasini,,3.0,,1.0,0.75,4.0,3.0,0.556,9.0,5.0,4.0,1.0,5.0,5.0,29.716666666666665,,12.0,18.0,1.0,1.0,2.0
chelsea-gray,Chelsea Gray,G,1.0,,2.0,0.5,4.0,2.0,0.636,11.0,7.0,1.0,,,,27.016666666666666,1.0,-17.0,16.0,3.0,1.0,3.0
crystal-bradford,Crystal Bradford,,1.0,,2.0,,1.0,,,2.0,,,,,,5.25,1.0,-2.0,,3.0,,
dana-evans,Dana Evans,G,,,,1.0,1.0,1.0,0.286,7.0,2.0,,0.5,4.0,2.0,17.633333333333333,1.0,-11.0,7.0,1.0,,
elizabeth-kitley,Elizabeth Kitley,,,,1.0,,,,,,,,,,,8.05,,-6.0,,1.0,,
jackie-young,Jackie Young,G,3.0,1.0,3.0,,3.0,,0.125,8.0,1.0,1.0,1.0,2.0,2.0,26.983333333333334,,-20.0,4.0,3.0,,2.0
janelle-salaa14n,Janelle SalaÃ¼n,,,,2.0,,2.0,,0.286,7.0,2.0,2.0,,,,20.766666666666666,,14.0,4.0,2.0,,1.0
jewell-loyd,Jewell Loyd,,1.0,,3.0,,3.0,,0.167,6.0,1.0,1.0,0.6,5.0,3.0,25.9,3.0,-23.0,5.0,6.0,2.0,
julie-vanloo,Julie Vanloo,,5.0,,1.0,,2.0,,0.25,4.0,1.0,2.0,,,,12.95,,-5.0,2.0,1.0,1.0,4.0
kate-martin,Kate Martin,W,1.0,,7.0,0.286,7.0,2.0,0.455,11.0,5.0,2.0,,,,26.116666666666667,,30.0,12.0,7.0,,1.0
kayla-thornton,Kayla Thornton,,2.0,,6.0,0.5,8.0,4.0,0.5,16.0,8.0,2.0,1.0,2.0,2.0,35.5,5.0,17.0,22.0,11.0,2.0,2.0
kiah-stokes,Kiah Stokes,,,,4.0,,,,,,,1.0,0.5,2.0,1.0,12.816666666666666,,-12.0,1.0,4.0,,
kierstan-bell,Kierstan Bell,,1.0,,1.0,,2.0,,,2.0,,,,,,6.566666666666666,,-2.0,,1.0,,
kyara-linskens,Kyara Linskens,,,,2.0,,,,1.0,1.0,1.0,,,,,1.3166666666666667,,,2.0,2.0,,
monique-billings,Monique Billings,F,,2.0,9.0,0.333,3.0,1.0,0.556,9.0,5.0,3.0,0.75,4.0,3.0,25.3,2.0,9.0,14.0,11.0,2.0,1.0
stephanie-talbot,Stephanie Talbot,,,,,,,,,,,,,,,1.3166666666666667,,,,,,
temi-fagbenle-2,Temi Fagbenle,,1.0,,,,,,0.75,4.0,3.0,4.0,1.0,1.0,1.0,13.383333333333333,1.0,18.0,7.0,1.0,1.0,1.0
tiffany-mitchell,Tiffany Mitchell,,1.0,,1.0,,2.0,,0.5,4.0,2.0,4.0,0.5,2.0,1.0,16.85,,-10.0,5.0,1.0,1.0,1.0
veronica-burton,Veronica Burton,G,12.0,1.0,6.0,,2.0,,0.4,10.0,4.0,4.0,1.0,6.0,6.0,32.31666666666667,1.0,40.0,14.0,7.0,,
