player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,17.0,1.0,0.0,2.0,16.0,1.0,,,,,,,1.0,1.0
as-joseph,AS Joseph,,13.0,0.0,1.0,9.0,21.0,2.0,,,,,,,1.0,1.0
br-dunk,BR Dunk,,37.0,0.0,0.0,6.0,33.0,2.0,16.0,0.0,0.0,29.0,1.0,0.0,,1.0
ca-lynn,CA Lynn,,3.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
d-ramdin,D Ramdin,,10.0,0.0,0.0,3.0,9.0,1.0,,,,,,,,1.0
e-lewis,E Lewis,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
i-khan-2,I Khan (2),,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,23.0,3.0,1.0,,1.0
j-glen,J Glen,,8.0,0.0,1.0,6.0,8.0,1.0,,,,,,,,1.0
jl-jaggesar,JL Jaggesar,,,,,,,,24.0,0.0,0.0,25.0,0.0,0.0,,1.0
jn-hamilton,JN Hamilton,,14.0,0.0,0.0,5.0,9.0,0.0,,,,,,,,1.0
kok-williams,KOK Williams,,,,,,,,12.0,0.0,0.0,23.0,1.0,1.0,,1.0
m-deyal,M Deyal,,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,24.0,0.0,0.0,15.0,5.0,0.0,,1.0
nf-kelly,NF Kelly,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
najibullah-zadran,Najibullah Zadran,,24.0,4.0,0.0,5.0,33.0,1.0,,,,,,,1.0,1.0
rl-chase,RL Chase,,27.0,2.0,1.0,4.0,27.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0
rr-emrit,RR Emrit,,16.0,1.0,0.0,8.0,16.0,1.0,18.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
rrs-cornwall,RRS Cornwall,,11.0,2.0,0.0,1.0,26.0,3.0,24.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0
sc-kuggeleijn,SC Kuggeleijn,,,,,,,,12.0,0.0,0.0,16.0,1.0,3.0,1.0,1.0
sohail-tanvir,Sohail Tanvir,,21.0,0.0,0.0,7.0,12.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
zahir-khan,Zahir Khan,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0
