player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ak-markram,AK Markram,,14.0,1.0,0.0,4.0,12.0,0.0,18.0,0.0,0.0,26.0,1.0,1.0,1.0,,1.0
am-rossington,AM Rossington,,10.0,1.0,0.0,1.0,11.0,0.0,,,,,,,,,1.0
ba-carse,BA Carse,,8.0,0.0,0.0,8.0,5.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
d-brevis,D Brevis,,8.0,0.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
d-potgieter,D Potgieter,,13.0,1.0,1.0,7.0,21.0,2.0,,,,,,,,,1.0
g-roelofsen,G Roelofsen,,36.0,7.0,0.0,3.0,56.0,2.0,,,,,,,,,1.0
gf-linde,GF Linde,,8.0,1.0,0.0,4.0,8.0,0.0,18.0,0.0,0.0,20.0,0.0,1.0,1.0,,1.0
he-van-der-dussen,HE van der Dussen,,5.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,,1.0
jc-archer,JC Archer,,,,,,,,24.0,0.0,0.0,18.0,1.0,3.0,1.0,1.0,1.0
jm-cox,JM Cox,,18.0,0.0,0.0,6.0,13.0,0.0,,,,,,,1.0,,1.0
jt-smuts,JT Smuts,,2.0,1.0,0.0,2.0,4.0,0.0,,,,,,,1.0,,1.0
k-rabada,K Rabada,,,,,,,,24.0,0.0,0.0,34.0,3.0,3.0,,,1.0
m-jansen,M Jansen,,27.0,3.0,0.0,7.0,66.0,7.0,24.0,0.0,0.0,29.0,0.0,1.0,,,1.0
oeg-baartman,OEG Baartman,,,,,,,,18.0,0.0,0.0,21.0,2.0,0.0,,,1.0
of-smith,OF Smith,,13.0,3.0,1.0,8.0,25.0,1.0,6.0,0.0,0.0,7.0,0.0,1.0,,1.0,1.0
rd-rickelton,RD Rickelton,,36.0,4.0,0.0,2.0,46.0,1.0,,,,,,,1.0,,1.0
re-van-der-merwe,RE van der Merwe,,3.0,0.0,1.0,9.0,4.0,0.0,24.0,0.0,0.0,21.0,2.0,1.0,1.0,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,53.0,1.0,0.0,,,1.0
sj-erwee,SJ Erwee,,14.0,3.0,0.0,3.0,19.0,0.0,,,,,,,,,1.0
sm-curran,SM Curran,,1.0,0.0,0.0,6.0,0.0,0.0,21.0,0.0,2.0,40.0,1.0,0.0,,,1.0
ssb-magala,SSB Magala,,2.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,49.0,1.0,0.0,,,1.0
t-stubbs,T Stubbs,,21.0,0.0,0.0,5.0,28.0,3.0,,,,,,,,,1.0
