player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adrián-zendejas,Adrián Zendejas,GK,0.0,0.0,32.4312,21.8848,0.0,3.0,1.2132,0.0,1.679,0.0,0.3333,0.0,199.0,0.8,70.0,-0.4136,-0.5908,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.7868,0.0,0.0,0.8059,0.0
anyole-peter,Anyole Peter,DM,0.0,-0.2005,20.9407,-1.8415,0.0,,,-0.1053,,0.0,,1.0,214.0,0.8036,56.0,-3.4531,-6.1662,0.0,,2.0,,1.0,0.2005,0.1053,,0.0519,0.3057,0.8652,0.0543
carson-rassak,Carson Rassak,CM,3.0,2.1206,21.6084,-0.0435,0.0,,,-0.1127,,3.0,,7.0,578.0,0.8079,177.0,-3.0512,-1.7239,0.0,,3.0,,2.0,0.8794,0.1127,,0.0276,0.9922,0.8251,0.0782
cristiano-bruletti,Cristiano Bruletti,CM,0.0,-0.2514,22.2122,0.7555,0.0,,,-0.0224,,0.0,,2.0,651.0,0.8615,325.0,5.5757,1.7156,0.0,,1.0,,0.0,0.2514,0.0224,,-0.0224,0.2738,0.8444,0.0167
daniel-iittycheria,Daniel IIttycheria,W,0.0,-0.8959,18.9439,-0.78,3.0,,,-1.9119,,3.0,,6.0,774.0,0.701,194.0,-3.9834,-2.0533,0.9441,,29.0,,10.0,0.8959,4.9119,,-1.3948,5.8078,0.7216,3.3358
immanuel-mathe,Immanuel Mathe,CB,0.0,-0.3889,22.034,5.8674,0.0,,,-0.5272,,0.0,,2.0,558.0,0.8889,297.0,5.2803,1.7779,0.0,,5.0,,1.0,0.3889,0.5272,,-0.4015,0.9161,0.8711,0.3558
isaac-boehmer,Isaac Boehmer,GK,0.0,0.0,31.9697,22.6109,0.0,5.0,-1.3236,0.0,0.7907,0.0,0.0526,0.0,403.0,0.8187,182.0,0.9471,0.5204,0.0,14.0,0.0,19.0,0.0,0.0,0.0,6.3236,0.0,0.0,0.8135,0.0
isaac-francoeur,Isaac Francoeur,GK,0.0,0.0,26.5052,13.4171,0.0,7.0,1.7123,0.0,1.3238,0.0,0.0667,0.0,201.0,0.8333,66.0,-4.5398,-6.8785,0.0,8.0,0.0,15.0,0.0,0.0,0.0,5.2877,0.0,0.0,0.9021,0.0
jesse-peace,Jesse Peace,W,0.0,0.0,22.5081,4.761,0.0,,,0.0,,0.0,,0.0,27.0,0.5556,9.0,-1.6189,-17.9877,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7354,0.0
kevin-podgorni,Kevin Podgorni,W,0.0,0.0,19.8482,7.9542,0.0,,,-0.0359,,0.0,,0.0,20.0,0.8182,11.0,0.2313,2.1031,0.0,,1.0,,0.0,0.0,0.0359,,-0.0359,0.0359,0.7972,0.052
liam-mackenzie,Liam Mackenzie,CM,0.0,-0.7031,18.8453,-1.0261,5.0,,,0.2641,,5.0,,6.0,805.0,0.7913,230.0,-3.94,-1.7131,1.9464,,20.0,,7.0,0.7031,4.7359,,0.7063,5.439,0.8084,2.0635
marko-popovic,Marko Popovic,ST,2.0,0.6644,18.146,0.7284,0.0,,,-1.9906,,2.0,,8.0,456.0,0.7162,74.0,-1.3175,-1.7804,0.0,,10.0,,3.0,1.3356,1.9906,,-1.0173,3.3262,0.734,1.8762
micaah-garnette,Micaah Garnette,FB,1.0,-0.2372,18.5202,2.0102,0.0,,,-0.2049,,1.0,,9.0,1003.0,0.808,427.0,5.4508,1.2765,0.0,,5.0,,2.0,1.2372,0.2049,,0.2389,1.4421,0.7952,0.1619
mihail-gherasimencov,Mihail Gherasimencov,FB,0.0,-0.2703,23.7424,4.9976,0.0,,,-0.0131,,0.0,,4.0,176.0,0.8545,110.0,4.0588,3.6898,0.0,,1.0,,0.0,0.2703,0.0131,,-0.0131,0.2834,0.8176,0.0119
