player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,,,1.0,,,,,,,1.0,,,,2.7,,-4.0,,1.0,,
arike-ogunbowale,Arike Ogunbowale,W,2.0,,1.0,0.3,10.0,3.0,0.375,24.0,9.0,,1.0,3.0,3.0,34.6,4.0,-3.0,24.0,5.0,1.0,1.0
awak-kuier,Awak Kuier,,,,,,,,,,,,,,,1.4,,1.0,,,,
brianna-turner,Brianna Turner,,2.0,4.0,7.0,,,,0.2,5.0,1.0,1.0,0.5,2.0,1.0,25.766666666666666,2.0,12.0,3.0,9.0,,
brittney-griner,Brittney Griner,F,4.0,1.0,12.0,,,,0.75,16.0,12.0,1.0,1.0,3.0,3.0,35.233333333333334,4.0,8.0,27.0,16.0,,1.0
charli-collier,Charli Collier,,,,2.0,,,,0.5,6.0,3.0,3.0,,,,13.666666666666666,2.0,-6.0,6.0,4.0,,
chelsea-dungee,Chelsea Dungee,,,,,,,,,,,,,,,4.366666666666666,,1.0,,,,
dana-evans,Dana Evans,G,1.0,,,,,,,,,1.0,,,,1.8833333333333333,,-1.0,,,,
haley-gorecki,Haley Gorecki,,,,,,,,,,,,,,,2.6,,-2.0,,,,1.0
isabelle-harrison,Isabelle Harrison,,3.0,,1.0,,,,,5.0,,1.0,,,,17.433333333333334,1.0,-6.0,,2.0,1.0,
kayla-thornton,Kayla Thornton,,2.0,,1.0,,,,0.333,6.0,2.0,2.0,0.857,7.0,6.0,28.233333333333334,2.0,-9.0,10.0,3.0,1.0,
kia-nurse,Kia Nurse,,3.0,,1.0,0.5,10.0,5.0,0.538,13.0,7.0,5.0,0.667,3.0,2.0,30.333333333333332,1.0,5.0,21.0,2.0,,1.0
kia-vaughn,Kia Vaughn,,2.0,,2.0,,,,1.0,3.0,3.0,2.0,,2.0,,16.15,1.0,-9.0,6.0,3.0,,2.0
kristine-anigwe,Kristine Anigwe,,,,4.0,,,,0.4,5.0,2.0,5.0,0.5,2.0,1.0,23.0,,6.0,5.0,4.0,,
marina-mabrey,Marina Mabrey,W,2.0,,8.0,0.571,7.0,4.0,0.444,18.0,8.0,3.0,0.8,5.0,4.0,36.85,,-1.0,24.0,8.0,3.0,3.0
megan-walker,Megan Walker,,1.0,1.0,2.0,,3.0,,0.286,7.0,2.0,3.0,0.5,2.0,1.0,24.6,,13.0,5.0,2.0,,1.0
moriah-jefferson,Moriah Jefferson,,3.0,,,0.5,2.0,1.0,0.2,5.0,1.0,2.0,,,,13.533333333333333,1.0,-2.0,3.0,1.0,1.0,
shey-peddy,Shey Peddy,,2.0,,2.0,,2.0,,,2.0,,1.0,,,,10.6,1.0,-11.0,,3.0,,2.0
skylar-diggins,Skylar Diggins,G,7.0,1.0,5.0,0.4,5.0,2.0,0.364,11.0,4.0,2.0,0.917,12.0,11.0,36.0,1.0,10.0,21.0,6.0,,2.0
sophie-cunningham,Sophie Cunningham,,1.0,,1.0,0.5,2.0,1.0,0.4,5.0,2.0,4.0,0.5,2.0,1.0,16.016666666666666,1.0,-2.0,6.0,2.0,,
tyasha-harris,Tyasha Harris,,1.0,1.0,3.0,0.25,4.0,1.0,0.444,9.0,4.0,4.0,0.8,5.0,4.0,25.033333333333335,,,13.0,3.0,,
