player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allie-quigley,Allie Quigley,,,,,0.429,7.0,3.0,0.385,13.0,5.0,4.0,,,,23.233333333333334,1.0,21.0,13.0,1.0,,
azura-stevens-2,Azura Stevens,,1.0,,3.0,,2.0,,0.2,5.0,1.0,,,,,17.633333333333333,2.0,12.0,2.0,5.0,2.0,1.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,3.0,,3.0,,1.0,,0.538,13.0,7.0,3.0,,2.0,,33.233333333333334,2.0,-12.0,14.0,5.0,,6.0
candace-parker,Candace Parker,,4.0,2.0,11.0,1.0,2.0,2.0,0.571,7.0,4.0,,1.0,2.0,2.0,22.366666666666667,,11.0,12.0,11.0,1.0,3.0
courtney-vandersloot,Courtney Vandersloot,,9.0,,3.0,0.5,2.0,1.0,0.556,9.0,5.0,2.0,1.0,2.0,2.0,27.866666666666667,,22.0,13.0,3.0,2.0,1.0
dana-evans,Dana Evans,G,,,,,,,1.0,1.0,1.0,,0.5,2.0,1.0,3.45,,-2.0,3.0,,,
didi-richards,DiDi Richards,,1.0,,2.0,,,,0.5,2.0,1.0,,0.5,2.0,1.0,10.883333333333333,,12.0,3.0,2.0,1.0,
diamond-deshields,Diamond DeShields,,2.0,1.0,2.0,0.75,4.0,3.0,0.538,13.0,7.0,4.0,1.0,1.0,1.0,26.383333333333333,,8.0,18.0,2.0,2.0,2.0
jazmine-jones,Jazmine Jones,,1.0,,3.0,0.333,3.0,1.0,0.333,6.0,2.0,4.0,1.0,1.0,1.0,23.166666666666668,,-8.0,6.0,3.0,,
kahleah-copper,Kahleah Copper,W,3.0,,6.0,,1.0,,0.571,14.0,8.0,4.0,1.0,2.0,2.0,26.933333333333334,1.0,19.0,18.0,7.0,,2.0
kiah-stokes,Kiah Stokes,,,,,,,,,,,2.0,,,,1.15,,-2.0,,,,
kylee-shook,Kylee Shook,,,1.0,8.0,,2.0,,0.429,7.0,3.0,4.0,,,,31.983333333333334,3.0,-11.0,6.0,11.0,,5.0
leaonna-odom,Leaonna Odom,,,,,,2.0,,0.333,3.0,1.0,,,,,11.016666666666667,,-13.0,2.0,,1.0,1.0
lexie-brown,Lexie Brown,,3.0,,1.0,,1.0,,,1.0,,1.0,,,,12.133333333333333,,1.0,,1.0,,1.0
michaela-onyenwere,Michaela Onyenwere,,,,3.0,0.2,5.0,1.0,0.294,17.0,5.0,4.0,1.0,5.0,5.0,31.733333333333334,3.0,-24.0,16.0,6.0,1.0,3.0
rebecca-allen,Rebecca Allen,W,1.0,2.0,5.0,,2.0,,0.25,4.0,1.0,1.0,0.75,4.0,3.0,23.15,,-26.0,5.0,5.0,,2.0
ruthy-hebard,Ruthy Hebard,,2.0,1.0,2.0,,,,0.75,4.0,3.0,2.0,,,,17.633333333333333,1.0,12.0,6.0,3.0,1.0,3.0
sabrina-ionescu,Sabrina Ionescu,,5.0,,2.0,,1.0,,,2.0,,,1.0,2.0,2.0,13.066666666666666,,-14.0,2.0,2.0,,1.0
sami-whitcomb,Sami Whitcomb,,2.0,,2.0,0.222,9.0,2.0,0.385,13.0,5.0,1.0,1.0,2.0,2.0,20.616666666666667,1.0,-17.0,14.0,3.0,,3.0
stefanie-dolson,Stefanie Dolson,,1.0,,2.0,,,,0.429,7.0,3.0,1.0,,,,22.366666666666667,,11.0,6.0,2.0,1.0,1.0
