player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ab-kaur,AB Kaur,,33.0,7.0,0.0,1.0,38.0,0.0,,,,,,,,,1.0
ac-kerr,AC Kerr,,,,,,,,24.0,0.0,0.0,42.0,1.0,0.0,,,1.0
cl-tryon,CL Tryon,,11.0,4.0,1.0,5.0,27.0,1.0,6.0,0.0,0.0,16.0,0.0,0.0,2.0,,1.0
db-sharma,DB Sharma,,,,,,,,24.0,0.0,0.0,31.0,1.0,0.0,,,1.0
g-kamalini,G Kamalini,,12.0,0.0,0.0,2.0,5.0,0.0,,,,,,,,,1.0
h-deol,H Deol,,39.0,12.0,1.0,4.0,64.0,0.0,,,,,,,,,1.0
h-kaur,H Kaur,,11.0,1.0,0.0,4.0,16.0,1.0,,,,,,,,,1.0
k-goud,K Goud,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,1.0,,1.0
kp-navgire,KP Navgire,,12.0,2.0,0.0,2.0,10.0,0.0,,,,,,,1.0,1.0,1.0
mm-lanning,MM Lanning,,26.0,3.0,0.0,1.0,25.0,1.0,,,,,,,,,1.0
nj-carey,NJ Carey,,20.0,5.0,1.0,5.0,32.0,0.0,18.0,0.0,0.0,19.0,0.0,1.0,,,1.0
nr-sciver,NR Sciver,,43.0,9.0,0.0,3.0,65.0,1.0,18.0,0.0,0.0,28.0,2.0,3.0,,,1.0
p-litchfield,P Litchfield,,22.0,2.0,0.0,3.0,25.0,1.0,,,,,,,,,1.0
s-asha,S Asha,,,,,,,,18.0,0.0,0.0,33.0,1.0,0.0,,,1.0
s-ecclestone,S Ecclestone,,,,,,,,24.0,0.0,1.0,26.0,1.0,1.0,,,1.0
s-gupta,S Gupta,,,,,,,,18.0,0.0,1.0,22.0,0.0,0.0,,,1.0
s-ismail,S Ismail,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,,1.0
s-pandey,S Pandey,,,,,,,,24.0,0.0,0.0,25.0,1.0,0.0,,1.0,1.0
s-sajana,S Sajana,,2.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0,,1.0
t-vasistha,T Vasistha,,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,1.0,,1.0
