player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,9.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
bj-hodge,BJ Hodge,,2.0,0.0,1.0,9.0,1.0,0.0,,,,,,,1.0,1.0
cr-brathwaite,CR Brathwaite,,8.0,0.0,0.0,7.0,8.0,0.0,24.0,0.0,0.0,32.0,1.0,0.0,,1.0
da-miller,DA Miller,,6.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
dc-thomas,DC Thomas,,27.0,1.0,0.0,4.0,48.0,5.0,,,,,,,1.0,1.0
djg-sammy,DJG Sammy,,14.0,0.0,0.0,6.0,19.0,2.0,18.0,0.0,0.0,30.0,1.0,0.0,2.0,1.0
dya-davis,DYA Davis,,,,,,,,18.0,0.0,0.0,27.0,1.0,4.0,1.0,1.0
e-lewis,E Lewis,,36.0,6.0,0.0,2.0,73.0,5.0,,,,,,,,1.0
f-du-plessis,F du Plessis,,12.0,0.0,0.0,3.0,9.0,0.0,,,,,,,1.0,1.0
j-charles,J Charles,,30.0,1.0,0.0,1.0,40.0,3.0,,,,,,,1.0,1.0
jl-carter,JL Carter,,10.0,1.0,0.0,5.0,11.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,,1.0
k-ramsaran,K Ramsaran,,,,,,,,12.0,0.0,0.0,28.0,0.0,0.0,,1.0
k-santokie,K Santokie,,2.0,0.0,1.0,8.0,3.0,0.0,23.0,0.0,1.0,39.0,0.0,0.0,,1.0
kr-mayers,KR Mayers,,2.0,0.0,1.0,7.0,2.0,0.0,18.0,0.0,0.0,28.0,0.0,1.0,,1.0
lmp-simmons,LMP Simmons,,16.0,2.0,0.0,1.0,30.0,3.0,,,,,,,,1.0
m-morkel,M Morkel,,,,,,,,24.0,0.0,0.0,30.0,1.0,1.0,,1.0
mek-hussey,MEK Hussey,,28.0,1.0,1.0,3.0,22.0,0.0,,,,,,,,1.0
nltc-perera,NLTC Perera,,7.0,2.0,0.0,6.0,10.0,0.0,18.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0
nr-kumar,NR Kumar,,,,,,,,6.0,0.0,0.0,22.0,0.0,0.0,,1.0
s-badree,S Badree,,,,,,,,24.0,0.0,0.0,22.0,2.0,1.0,,1.0
sr-watson,SR Watson,,31.0,4.0,0.0,2.0,55.0,3.0,24.0,0.0,0.0,36.0,3.0,2.0,1.0,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,22.0,1.0,0.0,,1.0
