player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-turcotte,Adam Turcotte,P,0.0,2.0,0.0,0.0,1.0,30.0,66.0
akifumi-muraoka,Akifumi Muraoka,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-atkins,Alex Atkins,P,2.0,0.0,0.0,1.0,0.0,143.0,488.0
alex-davis,Alex Davis,P,0.0,1.0,0.0,2.0,0.0,128.0,-17.0
andres-rodriguez,Andres Rodriguez,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antoine-davis,Antoine Davis,P,0.0,0.0,0.0,1.0,1.0,57.0,12.0
araav-sehgal,Araav Sehgal,P,6.0,0.0,0.0,0.0,2.0,144.0,435.0
arthur-aucoin,Arthur Aucoin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axel-agami,Axel Agami,P,1.0,0.0,0.0,0.0,0.0,76.0,57.0
ben-jagt,Ben Jagt,P,1.0,0.0,0.0,4.0,0.0,117.0,90.0
benjamin-simmons,Benjamin Simmons,P,0.0,0.0,0.0,0.0,0.0,-5.0,30.0
braden-eberhard,Braden Eberhard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brandon-adibe,Brandon Adibe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caoba-nichim-luta,Caoba Nichim-Luta,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daan-de-marree,Daan De Marrée,P,8.0,0.0,1.0,3.0,1.0,376.0,207.0
david-petsinis,David Petsinis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drew-schnaudigel,Drew Schnaudigel,P,0.0,2.0,0.0,0.0,0.0,15.0,-22.0
eelavan-jeevarajah,Eelavan Jeevarajah,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eliot-bemis,Eliot Bemis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliott-moore,Elliott Moore,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-zhuang,Eric Zhuang,P,0.0,0.0,0.0,1.0,0.0,15.0,-4.0
ethan-lieman,Ethan Lieman,P,0.0,0.0,0.0,2.0,1.0,4.0,0.0
evan-bembenista,Evan Bembenista,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everest-shapiro,Everest Shapiro,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gagan-chatha,Gagan Chatha,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gavin-may,Gavin May,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harry-norris,Harry Norris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaiah-masek-kelly,Isaiah Masek-Kelly,P,0.0,0.0,1.0,0.0,1.0,68.0,130.0
jack-williams,Jack Williams,P,4.0,1.0,0.0,0.0,1.0,162.0,203.0
jacob-cowan,Jacob Cowan,P,3.0,0.0,0.0,2.0,1.0,157.0,164.0
john-randolph,John Randolph,P,1.0,1.0,0.0,1.0,2.0,-3.0,27.0
justin-podnar,Justin Podnar,P,1.0,1.0,0.0,4.0,1.0,327.0,58.0
kai-huang,Kai Huang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
