player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
abu-hider,Abu Hider,,,,,,,,18.0,0.0,0.0,30.0,0.0,2.0,,1.0
abu-jayed,Abu Jayed,,,,,,,,24.0,0.0,0.0,41.0,1.0,5.0,,1.0
anamul-haque,Anamul Haque,,10.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,1.0
cs-delport,CS Delport,,11.0,1.0,0.0,2.0,13.0,1.0,,,,,,,,1.0
e-lewis,E Lewis,,34.0,6.0,0.0,3.0,38.0,0.0,,,,,,,,1.0
imrul-kayes,Imrul Kayes,,21.0,3.0,0.0,4.0,24.0,1.0,,,,,,,,1.0
khaled-ahmed,Khaled Ahmed,,,,,,,,24.0,0.0,0.0,34.0,4.0,0.0,,1.0
la-dawson,LA Dawson,,4.0,0.0,0.0,5.0,2.0,0.0,16.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0
mahedi-hasan,Mahedi Hasan,,,,,,,,24.0,0.0,0.0,30.0,1.0,1.0,,1.0
mohammad-saifuddin,Mohammad Saifuddin,,19.0,2.0,1.0,6.0,26.0,1.0,24.0,0.0,2.0,45.0,3.0,0.0,,1.0
mohammad-shahzad,Mohammad Shahzad,,27.0,6.0,0.0,1.0,46.0,2.0,,,,,,,1.0,1.0
mosaddek-hossain,Mosaddek Hossain,,12.0,1.0,0.0,6.0,12.0,1.0,12.0,0.0,0.0,13.0,0.0,0.0,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,41.0,7.0,0.0,4.0,75.0,4.0,,,,,,,,1.0
nltc-perera,NLTC Perera,,26.0,3.0,1.0,8.0,74.0,8.0,12.0,0.0,0.0,28.0,1.0,0.0,,1.0
najibullah-zadran,Najibullah Zadran,,15.0,1.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
nayeem-hasan,Nayeem Hasan,,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,20.0,0.0,0.0,,1.0
r-frylinck,R Frylinck,,5.0,0.0,1.0,7.0,9.0,1.0,24.0,1.0,0.0,49.0,1.0,0.0,1.0,1.0
shahid-afridi,Shahid Afridi,,4.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0
sunzamul-islam,Sunzamul Islam,,,,,,,,12.0,0.0,0.0,25.0,0.0,0.0,,1.0
tamim-iqbal,Tamim Iqbal,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,3.0,1.0
yasir-ali-chowdhury,Yasir Ali Chowdhury,,8.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
