player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-turcotte,Adam Turcotte,P,2.0,1.0,0.0,0.0,0.0,2.0,27.0
akifumi-muraoka,Akifumi Muraoka,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
araav-sehgal,Araav Sehgal,P,1.0,0.0,0.0,1.0,0.0,53.0,229.0
avi-ghitterman,Avi Ghitterman,P,0.0,0.0,0.0,0.0,2.0,-7.0,121.0
ben-landry,Ben Landry,P,0.0,0.0,1.0,0.0,3.0,64.0,127.0
brandon-adibe,Brandon Adibe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cameron-brock,Cameron Brock,P,0.0,0.0,1.0,1.0,2.0,199.0,50.0
carson-chamberlain,Carson Chamberlain,P,1.0,2.0,0.0,0.0,0.0,103.0,53.0
carter-hawkins,Carter Hawkins,P,4.0,0.0,0.0,2.0,2.0,129.0,432.0
cole-hyzer,Cole Hyzer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conner-blalack,Conner Blalack,P,1.0,0.0,0.0,0.0,2.0,22.0,50.0
connor-concannon,Connor Concannon,P,0.0,0.0,0.0,1.0,0.0,43.0,-4.0
david-cox,David Cox,P,1.0,1.0,0.0,1.0,1.0,33.0,10.0
david-petsinis,David Petsinis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eelavan-jeevarajah,Eelavan Jeevarajah,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-hawkins,Elliot  Hawkins,P,4.0,2.0,2.0,2.0,5.0,252.0,187.0
eric-zhuang,Eric Zhuang,P,0.0,1.0,0.0,1.0,0.0,140.0,17.0
evan-bembenista,Evan Bembenista,P,0.0,2.0,0.0,2.0,1.0,14.0,16.0
gagan-chatha,Gagan Chatha,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harry-norris,Harry Norris,P,1.0,1.0,0.0,0.0,1.0,5.0,15.0
isaiah-masek-kelly,Isaiah Masek-Kelly,P,2.0,0.0,0.0,0.0,0.0,8.0,76.0
isaiah-mason,Isaiah Mason,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-galle,Jack Galle,P,0.0,0.0,0.0,1.0,0.0,7.0,0.0
