player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,2.0,1.0,1.0,10.0,4.0,0.0,24.0,0.0,0.0,37.0,2.0,4.0,,1.0
ads-fletcher,ADS Fletcher,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
dc-drakes,DC Drakes,,10.0,1.0,0.0,8.0,12.0,1.0,24.0,0.0,0.0,77.0,0.0,5.0,1.0,1.0
dj-bravo,DJ Bravo,,,,,,,,12.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0
e-lewis,E Lewis,,23.0,4.0,0.0,1.0,39.0,2.0,,,,,,,1.0,1.0
j-little,J Little,,,,,,,,18.0,0.0,0.0,40.0,2.0,0.0,,1.0
jj-roy,JJ Roy,,9.0,1.0,0.0,1.0,6.0,0.0,,,,,,,2.0,1.0
ka-pollard,KA Pollard,,6.0,1.0,1.0,6.0,7.0,0.0,,,,,,,,1.0
kr-mayers,KR Mayers,,3.0,0.0,0.0,3.0,6.0,1.0,12.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0
ku-carty,KU Carty,,35.0,9.0,1.0,5.0,73.0,3.0,,,,,,,1.0,1.0
m-louis,M Louis,,38.0,7.0,0.0,4.0,56.0,2.0,,,,,,,,1.0
n-edward,N Edward,,,,,,,,18.0,0.0,0.0,37.0,1.0,0.0,,1.0
n-pooran,N Pooran,,43.0,7.0,0.0,4.0,97.0,9.0,,,,,,,1.0,1.0
of-smith,OF Smith,,9.0,1.0,0.0,6.0,13.0,1.0,18.0,0.0,0.0,35.0,0.0,0.0,,1.0
rd-john,RD John,,12.0,3.0,1.0,9.0,25.0,1.0,24.0,0.0,1.0,55.0,1.0,1.0,,1.0
sd-parris,SD Parris,,9.0,1.0,0.0,3.0,13.0,1.0,,,,,,,1.0,1.0
se-rutherford,SE Rutherford,,2.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
sp-narine,SP Narine,,19.0,3.0,0.0,2.0,38.0,4.0,24.0,0.0,0.0,24.0,2.0,0.0,,1.0
t-hinds,T Hinds,,,,,,,,24.0,0.0,0.0,42.0,1.0,6.0,,1.0
t-shamsi,T Shamsi,,,,,,,,18.0,0.0,0.0,27.0,1.0,0.0,,1.0
t-stubbs,T Stubbs,,19.0,3.0,0.0,5.0,39.0,3.0,,,,,,,,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,24.0,0.0,0.0,41.0,2.0,1.0,,1.0
