player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
azura-stevens-2,Azura Stevens,,3.0,1.0,14.0,0.667,6.0,4.0,0.462,13.0,6.0,1.0,1.0,2.0,2.0,40.0,1.0,-8.0,18.0,15.0,1.0,1.0
crystal-dangerfield,Crystal Dangerfield,,1.0,,,,1.0,,,1.0,,1.0,,,,4.516666666666667,,-5.0,,,,2.0
dearica-hamby,Dearica Hamby,F,5.0,,7.0,,,,0.5,6.0,3.0,1.0,,,,28.016666666666666,1.0,-6.0,6.0,8.0,1.0,1.0
ezi-magbegor,Ezi Magbegor,F,3.0,4.0,7.0,,1.0,,0.583,12.0,7.0,1.0,,,,34.68333333333333,1.0,11.0,14.0,8.0,1.0,1.0
gabby-williams,Gabby Williams,,4.0,2.0,1.0,0.6,5.0,3.0,0.6,10.0,6.0,2.0,1.0,2.0,2.0,33.61666666666667,,9.0,17.0,1.0,3.0,
jewell-loyd,Jewell Loyd,,5.0,,2.0,0.167,6.0,1.0,0.2,15.0,3.0,1.0,1.0,5.0,5.0,30.566666666666666,,14.0,12.0,2.0,,1.0
jordan-horston,Jordan Horston,,2.0,,5.0,,,,,1.0,,2.0,1.0,2.0,2.0,12.183333333333334,1.0,-10.0,2.0,6.0,2.0,1.0
kia-nurse,Kia Nurse,,1.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,0.5,2.0,1.0,13.666666666666666,1.0,-1.0,4.0,2.0,,
li-yueru,Li Yueru,F,,1.0,2.0,,,,,2.0,,,,,,11.983333333333333,,-2.0,,2.0,1.0,
mercedes-russell,Mercedes Russell,,,1.0,,,,,,2.0,,,,,,10.55,,-12.0,,,,
nneka-ogwumike,Nneka Ogwumike,,2.0,,7.0,0.333,3.0,1.0,0.4,15.0,6.0,1.0,1.0,3.0,3.0,34.766666666666666,1.0,17.0,16.0,8.0,1.0,1.0
odyssey-sims,Odyssey Sims,,6.0,,3.0,,1.0,,0.615,13.0,8.0,2.0,,,,35.483333333333334,,-3.0,16.0,3.0,1.0,5.0
rae-burrell,Rae Burrell,W,,1.0,1.0,0.25,4.0,1.0,0.5,10.0,5.0,3.0,0.5,6.0,3.0,26.333333333333332,,-7.0,14.0,1.0,,2.0
rickea-jackson,Rickea Jackson,W,3.0,,4.0,0.5,2.0,1.0,0.533,15.0,8.0,2.0,1.0,5.0,5.0,33.11666666666667,3.0,-6.0,22.0,7.0,,2.0
sami-whitcomb,Sami Whitcomb,,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,3.0,,,,10.483333333333333,,-8.0,3.0,,,1.0
skylar-diggins,Skylar Diggins,G,5.0,3.0,2.0,,2.0,,0.769,13.0,10.0,3.0,0.857,7.0,6.0,33.15,,19.0,26.0,2.0,4.0,1.0
stephanie-talbot,Stephanie Talbot,,2.0,,,,1.0,,0.5,2.0,1.0,1.0,,,,6.883333333333333,,-2.0,2.0,,1.0,
