player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,,1.0,4.0,,1.0,,0.375,8.0,3.0,3.0,,,,21.25,1.0,-6.0,6.0,5.0,,2.0
aari-mcdonald,Aari McDonald,G,6.0,,3.0,0.429,7.0,3.0,0.538,13.0,7.0,3.0,,,,35.583333333333336,,2.0,17.0,3.0,1.0,2.0
ariel-atkins,Ariel Atkins,,5.0,,2.0,0.667,3.0,2.0,0.556,9.0,5.0,2.0,,,,31.033333333333335,,-8.0,12.0,2.0,1.0,3.0
dearica-hamby,Dearica Hamby,F,7.0,,10.0,0.25,4.0,1.0,0.5,12.0,6.0,3.0,0.5,6.0,3.0,36.9,1.0,-7.0,16.0,11.0,1.0,3.0
didi-richards,DiDi Richards,,,,,,,,,3.0,,,,,,10.916666666666666,,-6.0,,,,
emily-engstler,Emily Engstler,,1.0,,3.0,,2.0,,0.333,3.0,1.0,2.0,,,,13.333333333333334,1.0,7.0,2.0,4.0,,
jade-melbourne,Jade Melbourne,,,,,,,,0.2,5.0,1.0,2.0,1.0,2.0,2.0,16.333333333333332,,7.0,4.0,,1.0,1.0
julie-vanloo,Julie Vanloo,,4.0,,4.0,0.556,9.0,5.0,0.5,10.0,5.0,1.0,,,,28.3,,5.0,15.0,4.0,1.0,3.0
kia-nurse,Kia Nurse,,,,1.0,0.333,6.0,2.0,0.333,6.0,2.0,4.0,0.5,2.0,1.0,23.35,,,7.0,1.0,,1.0
layshia-clarendon,Layshia Clarendon,,,,,,,,1.0,1.0,1.0,4.0,,,,9.316666666666666,,-1.0,2.0,,,
li-yueru,Li Yueru,F,1.0,,2.0,,1.0,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,14.016666666666667,1.0,1.0,4.0,3.0,,2.0
myisha-hines-allen,Myisha Hines-Allen,,4.0,,4.0,0.2,5.0,1.0,0.538,13.0,7.0,1.0,0.5,2.0,1.0,23.783333333333335,3.0,3.0,16.0,7.0,,1.0
rae-burrell,Rae Burrell,W,,1.0,1.0,0.5,2.0,1.0,0.333,3.0,1.0,,,,,14.683333333333334,,-1.0,3.0,1.0,,
rickea-jackson,Rickea Jackson,W,4.0,,2.0,0.5,4.0,2.0,0.417,12.0,5.0,4.0,,,,29.833333333333332,3.0,-9.0,12.0,5.0,,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,4.0,1.0,1.0,0.6,5.0,3.0,0.6,10.0,6.0,1.0,0.4,5.0,2.0,28.3,1.0,8.0,17.0,2.0,2.0,1.0
stefanie-dolson,Stefanie Dolson,,4.0,,8.0,1.0,1.0,1.0,0.667,6.0,4.0,4.0,1.0,1.0,1.0,26.75,,,10.0,8.0,,1.0
stephanie-talbot,Stephanie Talbot,,3.0,,6.0,0.667,6.0,4.0,0.5,8.0,4.0,2.0,0.625,8.0,5.0,29.933333333333334,2.0,4.0,17.0,8.0,3.0,2.0
zia-cooke,Zia Cooke,,1.0,,,,,,0.5,2.0,1.0,1.0,,,,6.35,,1.0,2.0,,,2.0
