player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
abul-hasan,Abul Hasan,,11.0,0.0,1.0,9.0,4.0,0.0,6.0,0.0,1.0,9.0,0.0,0.0,,1.0
ahmed-shehzad,Ahmed Shehzad,,45.0,4.0,0.0,2.0,46.0,1.0,,,,,,,,1.0
djg-sammy,DJG Sammy,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
farhad-reza,Farhad Reza,,14.0,1.0,0.0,8.0,13.0,0.0,24.0,0.0,0.0,14.0,1.0,0.0,,1.0
imrul-kayes,Imrul Kayes,,18.0,2.0,0.0,1.0,9.0,0.0,,,,,,,1.0,1.0
jec-franklin,JEC Franklin,,31.0,2.0,1.0,6.0,44.0,3.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0
khalid-latif,Khalid Latif,,10.0,0.0,1.0,4.0,7.0,0.0,,,,,,,,1.0
liton-das,Liton Das,,,,,,,,,,,,,,2.0,1.0
mn-samuels,MN Samuels,,41.0,2.0,1.0,3.0,55.0,4.0,,,,,,,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,10.0,1.0,0.0,5.0,7.0,0.0,18.0,0.0,0.0,27.0,1.0,0.0,,1.0
mohammad-saifuddin,Mohammad Saifuddin,,,,,,,,18.0,0.0,0.0,12.0,3.0,0.0,,1.0
mohammad-sami,Mohammad Sami,,,,,,,,24.0,1.0,1.0,19.0,0.0,2.0,,1.0
mominul-haque,Mominul Haque,,17.0,3.0,0.0,1.0,20.0,0.0,,,,,,,,1.0
nabil-samad,Nabil Samad,,,,,,,,18.0,0.0,0.0,14.0,1.0,0.0,,1.0
nazmul-hossain-shanto,Nazmul Hossain Shanto,,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
nazmul-islam,Nazmul Islam,,,,,,,,22.0,0.0,0.0,31.0,0.0,0.0,,1.0
nurul-hasan,Nurul Hasan,,13.0,2.0,0.0,2.0,17.0,0.0,,,,,,,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,16.0,1.0,1.0,2.0,1.0
sr-patel,SR Patel,,11.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
sabbir-rahman,Sabbir Rahman,,12.0,0.0,0.0,3.0,8.0,0.0,,,,,,,1.0,1.0
shahadat-hossain,Shahadat Hossain,,,,,,,,24.0,0.0,0.0,41.0,0.0,0.0,,1.0
