player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
babar-azam,Babar Azam,,21.0,2.0,0.0,2.0,24.0,1.0,,,,,,,,,1.0
c-karunaratne,C Karunaratne,,18.0,1.0,1.0,7.0,21.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
d-madushanka,D Madushanka,,,,,,,,24.0,0.0,0.0,23.0,2.0,1.0,,,1.0
da-miller,DA Miller,,3.0,0.0,1.0,5.0,1.0,0.0,,,,,,,2.0,,1.0
dn-wellalage,DN Wellalage,,,,,,,,18.0,0.0,0.0,9.0,2.0,0.0,,1.0,1.0
iftikhar-ahmed,Iftikhar Ahmed,,4.0,0.0,0.0,5.0,2.0,0.0,,,,,,,2.0,,1.0
kic-asalanka,KIC Asalanka,,15.0,1.0,0.0,3.0,12.0,0.0,,,,,,,,,1.0
knm-fernando,KNM Fernando,,32.0,3.0,0.0,1.0,46.0,3.0,,,,,,,,,1.0
lu-igalagamage,LU Igalagamage,,25.0,2.0,0.0,3.0,29.0,1.0,,,,,,,,,1.0
m-pathirana,M Pathirana,,,,,,,,18.0,0.0,0.0,27.0,1.0,5.0,,,1.0
m-theekshana,M Theekshana,,,,,,,,24.0,0.0,0.0,21.0,1.0,1.0,1.0,,1.0
mnk-fernando,MNK Fernando,,3.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,20.0,3.0,0.0,6.0,27.0,1.0,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
n-thushara,N Thushara,,,,,,,,24.0,0.0,0.0,37.0,1.0,0.0,,1.0,1.0
nltc-perera,NLTC Perera,,7.0,2.0,0.0,4.0,17.0,1.0,6.0,0.0,0.0,17.0,0.0,0.0,,,1.0
naseem-shah,Naseem Shah,,2.0,0.0,0.0,9.0,1.0,0.0,21.0,0.0,0.0,22.0,2.0,2.0,,,1.0
p-nissanka,P Nissanka,,25.0,7.0,0.0,1.0,36.0,0.0,,,,,,,,,1.0
padlr-sandakan,PADLR Sandakan,,,,,,,,18.0,0.0,0.0,30.0,1.0,0.0,,,1.0
rtm-mendis,RTM Mendis,,2.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,21.0,3.0,0.0,2.0,39.0,3.0,,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,,,,,,,24.0,0.0,0.0,38.0,1.0,0.0,,,1.0
towhid-hridoy,Towhid Hridoy,,9.0,3.0,1.0,6.0,14.0,0.0,,,,,,,1.0,,1.0
