player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
cuttino-mobley,Cuttino Mobley,P,2.0,1.0,0.0,2.0,0.0,5.0,0.0
dajuan-summers,Dajuan Summers,P,0.0,0.0,0.0,1.0,0.0,1.0,0.0
jeff-ayres,Jeff Ayres,P,3.0,0.0,0.0,0.0,0.0,5.0,1.0
jodie-meeks,Jodie Meeks,P,10.0,3.0,0.0,2.0,1.0,6.0,1.0
leandro-barbosa,Leandro Barbosa,P,8.0,2.0,0.0,5.0,0.0,5.0,2.0
royce-white,Royce White,P,8.0,0.0,0.0,1.0,1.0,8.0,1.0
