player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,5.0,,6.0,0.25,8.0,2.0,0.3,10.0,3.0,1.0,1.0,6.0,6.0,26.466666666666665,1.0,33.0,14.0,7.0,1.0,1.0
brionna-jones,Brionna Jones,,4.0,,8.0,0.5,2.0,1.0,0.5,10.0,5.0,1.0,1.0,3.0,3.0,20.3,1.0,30.0,14.0,9.0,1.0,2.0
brittney-griner,Brittney Griner,F,,2.0,5.0,1.0,1.0,1.0,0.75,8.0,6.0,1.0,1.0,2.0,2.0,19.666666666666668,,23.0,15.0,5.0,,1.0
elizabeth-williams,Elizabeth Williams,,2.0,3.0,1.0,,,,0.333,9.0,3.0,3.0,0.667,3.0,2.0,24.866666666666667,1.0,-28.0,8.0,2.0,1.0,2.0
hailey-van-lith,Hailey Van Lith,,2.0,,3.0,,,,0.286,7.0,2.0,2.0,,,,20.633333333333333,1.0,-11.0,4.0,4.0,,3.0
jordin-canada,Jordin Canada,G,8.0,,1.0,,2.0,,0.429,7.0,3.0,1.0,0.5,2.0,1.0,23.0,,26.0,7.0,1.0,,
kamilla-cardoso,Kamilla Cardoso,,,,9.0,,,,0.273,11.0,3.0,2.0,0.667,3.0,2.0,29.966666666666665,2.0,-30.0,8.0,11.0,1.0,5.0
kia-nurse,Kia Nurse,,,,2.0,0.333,3.0,1.0,0.111,9.0,1.0,,1.0,2.0,2.0,22.283333333333335,1.0,-23.0,5.0,3.0,1.0,
maddy-westbeld,Maddy Westbeld,,1.0,2.0,3.0,,1.0,,0.125,8.0,1.0,3.0,,,,25.166666666666668,4.0,-16.0,2.0,7.0,,
maya-caldwell,Maya Caldwell,,3.0,,6.0,0.25,4.0,1.0,0.375,8.0,3.0,,0.5,2.0,1.0,28.966666666666665,,33.0,8.0,6.0,,2.0
michaela-onyenwere,Michaela Onyenwere,,,1.0,,,1.0,,,4.0,,,,,,11.8,,-12.0,,,1.0,1.0
moriah-jefferson,Moriah Jefferson,,5.0,,5.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,,,,20.85,,-16.0,7.0,5.0,,1.0
naz-hillmon,Naz Hillmon,F,1.0,1.0,4.0,0.333,3.0,1.0,0.5,8.0,4.0,2.0,1.0,1.0,1.0,23.05,,22.0,10.0,4.0,,
nia-coffey,Nia Coffey,,1.0,1.0,2.0,,2.0,,0.333,3.0,1.0,3.0,,,,15.066666666666666,1.0,3.0,2.0,3.0,1.0,1.0
rachel-banham,Rachel Banham,G,2.0,1.0,1.0,0.333,6.0,2.0,0.286,7.0,2.0,2.0,,,,25.816666666666666,,-32.0,6.0,1.0,1.0,
rebecca-allen,Rebecca Allen,W,,,,0.429,7.0,3.0,0.3,10.0,3.0,4.0,,,,18.616666666666667,,-17.0,9.0,,,1.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,1.0,1.0,,,,0.5,2.0,1.0,1.0,,,,14.45,1.0,2.0,2.0,2.0,,2.0
taylor-thierry,Taylor Thierry,,1.0,,1.0,,,,,3.0,,,0.5,2.0,1.0,7.616666666666667,1.0,-3.0,1.0,2.0,1.0,
te-hina-paopao,Te-Hina PaoPao,,3.0,,3.0,0.6,5.0,3.0,0.714,7.0,5.0,,,2.0,,21.416666666666668,,16.0,13.0,3.0,1.0,1.0
