player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-flintoff,A Flintoff,,14.0,0.0,0.0,5.0,5.0,0.0,60.0,1.0,0.0,29.0,1.0,3.0,,,1.0
aj-strauss,AJ Strauss,,85.0,6.0,0.0,1.0,61.0,0.0,,,,,,,,,1.0
g-gambhir,G Gambhir,,45.0,4.0,0.0,2.0,29.0,0.0,6.0,0.0,1.0,13.0,0.0,1.0,1.0,,1.0
go-jones,GO Jones,,29.0,1.0,0.0,7.0,22.0,0.0,,,,,,,,,1.0
harbhajan-singh,Harbhajan Singh,,,,,,,,60.0,1.0,0.0,43.0,1.0,0.0,,,1.0
id-blackwell,ID Blackwell,,12.0,0.0,0.0,8.0,9.0,0.0,54.0,0.0,0.0,39.0,2.0,0.0,,,1.0
ik-pathan,IK Pathan,,11.0,1.0,1.0,8.0,12.0,0.0,48.0,2.0,0.0,29.0,1.0,0.0,,,1.0
jm-anderson,JM Anderson,,2.0,0.0,0.0,11.0,2.0,0.0,60.0,0.0,0.0,60.0,1.0,5.0,,,1.0
kp-pietersen,KP Pietersen,,87.0,4.0,0.0,4.0,71.0,2.0,,,,,,,,,1.0
kabir-ali,Kabir Ali,,1.0,0.0,1.0,10.0,1.0,0.0,42.0,0.0,0.0,50.0,0.0,3.0,,,1.0
le-plunkett,LE Plunkett,,6.0,0.0,0.0,9.0,4.0,0.0,54.0,3.0,0.0,29.0,1.0,1.0,,,1.0
m-kaif,M Kaif,,6.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,1.0
mj-prior,MJ Prior,,49.0,5.0,0.0,2.0,33.0,0.0,,,,,,,,,1.0
ms-dhoni,MS Dhoni,,55.0,2.0,0.0,7.0,38.0,0.0,,,,,,,1.0,2.0,1.0
oa-shah,OA Shah,,5.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
pd-collingwood,PD Collingwood,,13.0,0.0,0.0,6.0,5.0,0.0,23.0,0.0,1.0,19.0,0.0,0.0,,1.0,1.0
r-dravid,R Dravid,,23.0,0.0,0.0,3.0,5.0,0.0,,,,,,,1.0,,1.0
rr-powar,RR Powar,,,,,,,,60.0,0.0,1.0,34.0,3.0,0.0,,,1.0
s-sreesanth,S Sreesanth,,,,,,,,41.0,0.0,1.0,40.0,3.0,1.0,,,1.0
sk-raina,SK Raina,,89.0,8.0,1.0,6.0,81.0,1.0,,,,,,,,,1.0
v-sehwag,V Sehwag,,45.0,4.0,0.0,1.0,26.0,0.0,24.0,0.0,1.0,21.0,0.0,0.0,,,1.0
yuvraj-singh,Yuvraj Singh,,20.0,4.0,0.0,4.0,18.0,0.0,60.0,0.0,0.0,39.0,1.0,0.0,,,1.0
