player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
acr-birch,ACR Birch,,,,,,,,24.0,0.0,0.0,42.0,3.0,2.0,,1.0
ad-russell,AD Russell,,21.0,2.0,1.0,6.0,40.0,4.0,18.0,1.0,0.0,20.0,1.0,0.0,,1.0
afif-hossain,Afif Hossain,,17.0,2.0,0.0,3.0,19.0,1.0,,,,,,,,1.0
al-islam,Al Islam,,,,,,,,6.0,0.0,0.0,2.0,0.0,0.0,,1.0
al-amin-hossain,Al-Amin Hossain,,,,,,,,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
alok-kapali,Alok Kapali,,4.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,31.0,0.0,0.0,,1.0
da-warner,DA Warner,,43.0,8.0,0.0,4.0,63.0,1.0,,,,,,,,1.0
darwish-rasooli,Darwish Rasooli,,15.0,1.0,0.0,5.0,19.0,1.0,,,,,,,,1.0
jaker-ali,Jaker Ali,,18.0,1.0,0.0,7.0,25.0,1.0,,,,,,,,1.0
liton-das,Liton Das,,14.0,4.0,0.0,1.0,27.0,1.0,,,,,,,,1.0
mizanur-rahman,Mizanur Rahman,,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,24.0,0.0,1.0,38.0,2.0,2.0,,1.0
mohammad-naim,Mohammad Naim,,,,,,,,,,,,,,1.0,1.0
n-pooran,N Pooran,,6.0,1.0,0.0,6.0,6.0,0.0,,,,,,,,1.0
nurul-hasan,Nurul Hasan,,,,,,,,,,,,,,2.0,1.0
rony-talukdar,Rony Talukdar,,13.0,1.0,0.0,3.0,13.0,1.0,,,,,,,1.0,1.0
rubel-hossain,Rubel Hossain,,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0
s-lamichhane,S Lamichhane,,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,1.0
sp-narine,SP Narine,,10.0,3.0,0.0,2.0,20.0,1.0,24.0,0.0,0.0,32.0,1.0,0.0,,1.0
sabbir-rahman,Sabbir Rahman,,16.0,1.0,0.0,2.0,11.0,0.0,,,,,,,2.0,1.0
shakib-al-hasan,Shakib Al Hasan,,41.0,8.0,1.0,4.0,61.0,2.0,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
taskin-ahmed,Taskin Ahmed,,2.0,0.0,0.0,8.0,1.0,0.0,18.0,0.0,0.0,32.0,1.0,0.0,,1.0
