player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
bac-howell,BAC Howell,,2.0,0.0,1.0,7.0,3.0,0.0,20.0,0.0,1.0,42.0,1.0,0.0,,1.0
cg-benjamin,CG Benjamin,,5.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0
hjh-brookes,HJH Brookes,,,,,,,,20.0,0.0,0.0,34.0,1.0,1.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,15.0,0.0,0.0,34.0,0.0,3.0,,1.0
jj-roy,JJ Roy,,19.0,2.0,0.0,1.0,21.0,0.0,,,,,,,,1.0
jm-cox,JM Cox,,29.0,2.0,0.0,4.0,32.0,0.0,,,,,,,1.0,1.0
kw-richardson,KW Richardson,,,,,,,,20.0,0.0,0.0,22.0,3.0,0.0,2.0,1.0
ls-livingstone,LS Livingstone,,32.0,1.0,0.0,4.0,45.0,4.0,5.0,0.0,0.0,7.0,0.0,0.0,,1.0
me-milnes,ME Milnes,,2.0,1.0,0.0,9.0,4.0,0.0,20.0,0.0,0.0,32.0,3.0,0.0,,1.0
mm-ali,MM Ali,,25.0,0.0,0.0,2.0,42.0,4.0,,,,,,,,1.0
ms-wade,MS Wade,,12.0,2.0,0.0,5.0,21.0,1.0,,,,,,,1.0,1.0
miles-hammond,Miles Hammond,,11.0,1.0,0.0,3.0,17.0,2.0,,,,,,,,1.0
mohammad-hasnain,Mohammad Hasnain,,4.0,1.0,1.0,10.0,11.0,1.0,15.0,0.0,1.0,25.0,1.0,1.0,,1.0
na-sowter,NA Sowter,,,,,,,,10.0,0.0,0.0,9.0,0.0,0.0,,1.0
rr-rossouw,RR Rossouw,,5.0,1.0,0.0,3.0,5.0,0.0,,,,,,,1.0,1.0
sm-curran,SM Curran,,20.0,0.0,0.0,5.0,30.0,3.0,15.0,0.0,0.0,31.0,0.0,1.0,1.0,1.0
sp-narine,SP Narine,,6.0,1.0,1.0,8.0,6.0,0.0,20.0,0.0,0.0,21.0,2.0,0.0,1.0,1.0
sw-billings,SW Billings,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
tg-helm,TG Helm,,1.0,0.0,1.0,8.0,2.0,0.0,20.0,0.0,0.0,11.0,3.0,0.0,,1.0
tk-curran,TK Curran,,12.0,2.0,0.0,7.0,30.0,3.0,20.0,0.0,0.0,43.0,0.0,2.0,1.0,1.0
wcf-smeed,WCF Smeed,,13.0,2.0,0.0,1.0,23.0,2.0,,,,,,,2.0,1.0
wg-jacks,WG Jacks,,3.0,1.0,0.0,2.0,4.0,0.0,,,,,,,1.0,1.0
