player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,8.0,,11.0,,,,0.4,10.0,4.0,3.0,1.0,4.0,4.0,39.0,2.0,12.0,12.0,13.0,,7.0
ashley-joens,Ashley Joens,,,,2.0,1.0,3.0,3.0,1.0,3.0,3.0,,,,,13.416666666666666,,-6.0,9.0,2.0,,
bernadett-hatar,Bernadett Hatar,,1.0,1.0,,,,,,1.0,,2.0,,,,5.166666666666667,1.0,-2.0,,1.0,,1.0
brianna-turner,Brianna Turner,,1.0,,5.0,,,,1.0,2.0,2.0,4.0,,,,25.6,1.0,-9.0,4.0,6.0,,
brittney-griner,Brittney Griner,F,3.0,3.0,3.0,,,,0.417,12.0,5.0,2.0,0.625,8.0,5.0,30.066666666666666,,-1.0,15.0,3.0,1.0,
dewanna-bonner,DeWanna Bonner,,,,3.0,0.75,4.0,3.0,0.3,10.0,3.0,1.0,1.0,6.0,6.0,29.35,1.0,14.0,15.0,4.0,1.0,
kadi-sissoko,Kadi Sissoko,,1.0,,4.0,,,,1.0,2.0,2.0,4.0,,,,10.35,,-4.0,4.0,4.0,,1.0
leigha-brown,Leigha Brown,,,,1.0,,,,,,,1.0,,,,1.0,,-2.0,,1.0,,
madi-williams,Madi Williams,,1.0,,,,1.0,,,3.0,,2.0,,,,6.883333333333333,1.0,-4.0,,1.0,,2.0
megan-gustafson,Megan Gustafson,,2.0,,,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,13.983333333333333,,-6.0,10.0,,,
michaela-onyenwere,Michaela Onyenwere,,,,1.0,,1.0,,0.417,12.0,5.0,3.0,1.0,1.0,1.0,34.95,1.0,-10.0,11.0,2.0,2.0,2.0
moriah-jefferson,Moriah Jefferson,,4.0,,1.0,1.0,2.0,2.0,0.375,8.0,3.0,3.0,,,,28.916666666666668,,-3.0,8.0,1.0,1.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,3.0,,3.0,0.667,6.0,4.0,0.667,9.0,6.0,2.0,0.667,3.0,2.0,34.81666666666667,,21.0,18.0,3.0,1.0,
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,4.0,,,,,1.0,,3.0,1.0,6.0,6.0,21.116666666666667,,3.0,6.0,4.0,1.0,1.0
rebecca-allen,Rebecca Allen,W,,2.0,1.0,,1.0,,0.143,7.0,1.0,,,,,17.216666666666665,1.0,3.0,2.0,2.0,2.0,
sug-sutton,Sug Sutton,G,6.0,,4.0,0.333,3.0,1.0,0.5,12.0,6.0,3.0,,1.0,,35.833333333333336,2.0,-7.0,13.0,6.0,1.0,3.0
tiffany-hayes,Tiffany Hayes,G,4.0,1.0,1.0,0.333,3.0,1.0,0.4,10.0,4.0,2.0,0.444,9.0,4.0,32.56666666666667,1.0,4.0,13.0,2.0,2.0,2.0
tyasha-harris,Tyasha Harris,,2.0,,,1.0,4.0,4.0,0.857,7.0,6.0,2.0,1.0,2.0,2.0,19.766666666666666,,-3.0,18.0,,1.0,
