player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alex-bruce,Alex Bruce,ST,2.0,1.3547,16.8778,0.517,3.0,,,-0.9828,,5.0,,7.0,1208.0,0.7004,247.0,-14.7537,-5.9731,0.4026,,28.0,,14.0,0.6453,3.9828,,1.1399,4.6281,0.7601,1.9568
brandon-fricke,Brandon Fricke,CB,0.0,0.0,24.4361,8.7377,2.0,,,0.0011,,2.0,,0.0,2711.0,0.8424,1409.0,8.399,0.5961,0.7208,,12.0,,3.0,0.0,1.9989,,-0.0244,1.9989,0.8365,1.3187
christian-silva,Christian Silva,CM,1.0,0.7128,19.3009,1.7656,0.0,,,-0.0798,,1.0,,3.0,313.0,0.8231,147.0,-0.6813,-0.4634,0.0,,1.0,,1.0,0.2872,0.0798,,0.5829,0.367,0.8278,0.062
elma-nfor,Elma N'For,ST,1.0,-1.9311,15.1276,2.6864,4.0,,,-0.6528,,5.0,,18.0,1439.0,0.6754,345.0,-14.3082,-4.1473,0.9627,,26.0,,13.0,2.9311,4.6528,,-0.7525,7.5839,0.7168,3.3443
grant-lillard,Grant Lillard,CB,0.0,-0.0226,21.5282,8.826,0.0,,,-0.2017,,0.0,,1.0,387.0,0.7788,226.0,-4.0664,-1.7993,0.0,,2.0,,0.0,0.0226,0.2017,,-0.2017,0.2243,0.7968,0.232
grant-stoneman,Grant Stoneman,CB,1.0,0.4777,25.2073,9.1305,1.0,,,0.3699,,2.0,,8.0,2277.0,0.7734,1368.0,-10.8749,-0.7949,0.0608,,9.0,,4.0,0.5223,0.6301,,0.6953,1.1524,0.7813,0.2784
ivo-cerda,Ivo Cerda,CM,1.0,0.3561,18.4297,2.544,0.0,,,-0.7487,,1.0,,12.0,2511.0,0.8425,1492.0,18.0593,1.2104,0.0,,8.0,,1.0,0.6439,0.7487,,-0.2101,1.3926,0.8304,0.3896
kevin-coiffic,Kevin Coiffic,CB,2.0,0.7239,24.3393,11.3981,2.0,,,1.3154,,4.0,,12.0,2162.0,0.8082,1554.0,37.3207,2.4016,0.1383,,13.0,,3.0,1.2761,0.6846,,0.2749,1.9607,0.7842,0.3019
kyle-carr,Kyle Carr,CM,2.0,0.8527,21.8161,6.4134,0.0,,,-0.2034,,2.0,,16.0,1415.0,0.7986,869.0,8.3526,0.9612,0.0,,6.0,,1.0,1.1473,0.2034,,-0.051,1.3507,0.789,0.0543
kyle-ihn,Kyle Ihn,GK,0.0,0.0,36.8255,28.7844,0.0,5.0,1.5835,0.0,1.4635,0.0,0.1667,0.0,292.0,0.642,81.0,-0.9629,-1.1888,0.0,7.0,0.0,12.0,0.0,0.0,0.0,3.4165,0.0,0.0,0.6539,0.0
