player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abuchi-obinwa,Abuchi Obinwa,CM,1.0,0.6429,18.9866,1.4995,0.0,,,-0.069,,1.0,,6.0,800.0,0.8457,376.0,-0.3226,-0.0858,0.0,,3.0,,0.0,0.3571,0.069,,-0.069,0.4261,0.8466,0.0404
adrian-diz-pe,Adrian Diz Pe,CB,0.0,-0.8074,25.7,13.0762,1.0,,,-0.2621,,1.0,,8.0,2728.0,0.7776,1556.0,21.23,1.3644,1.529,,11.0,,2.0,0.8074,1.2621,,-0.4608,2.0695,0.764,1.0762
alberto-membrila,Alberto Membrila,ST,0.0,0.0,21.1895,-3.1559,0.0,,,0.0,,0.0,,0.0,50.0,0.5,14.0,-3.45,-24.6425,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7464,0.0
angel-bernal,Angel Bernal,FB,0.0,0.0,19.9349,5.4982,0.0,,,-0.0921,,0.0,,0.0,274.0,0.7744,133.0,-4.0932,-3.0776,0.0,,2.0,,1.0,0.0,0.0921,,-0.0397,0.0921,0.8052,0.0381
austin-wormell,Austin Wormell,GK,0.0,0.0,39.1468,29.7264,0.0,26.0,-5.6057,0.0,0.8226,0.0,0.1373,0.0,2083.0,0.7225,699.0,0.0139,0.002,0.0,74.0,0.0,102.0,0.0,0.0,0.0,31.6057,0.0,0.0,0.7224,0.0
bradley-bourgeois,Bradley Bourgeois,CB,3.0,0.9281,22.2162,6.0397,0.0,,,-1.2067,,3.0,,14.0,2707.0,0.7917,1426.0,-5.1148,-0.3587,0.0,,21.0,,7.0,2.0719,1.2067,,0.4668,3.2786,0.7953,0.8921
brian-brown,Brian Brown,WR,1.0,0.3179,14.6973,-3.8201,3.0,,,-2.8908,,4.0,,8.0,1344.0,0.7787,253.0,-0.9601,-0.3795,1.1652,,43.0,,11.0,0.6821,5.8908,,-0.8769,6.5729,0.7825,3.1829
christopher-pearson,Christopher Pearson,CM,0.0,0.0,22.4211,4.6896,0.0,,,-0.1552,,0.0,,0.0,306.0,0.8442,154.0,-3.8069,-2.472,0.0,,5.0,,2.0,0.0,0.1552,,0.6031,0.1552,0.8689,0.0909
ciaran-winters,Ciaran Winters,,1.0,0.8653,22.5543,1.6244,0.0,,,0.0,,1.0,,1.0,17.0,0.8,5.0,0.5329,10.6571,0.0,,0.0,,0.0,0.1347,0.0,,0.0,0.1347,0.6934,0.0
dallas-odle,Dallas Odle,GK,0.0,0.0,35.6631,23.2611,0.0,3.0,0.1243,0.0,1.0432,0.0,0.1111,0.0,97.0,0.8108,37.0,0.5358,1.4482,0.0,6.0,0.0,9.0,0.0,0.0,0.0,2.8757,0.0,0.0,0.7963,0.0
dario-suárez,Dario Suárez,W,4.0,0.6931,18.279,1.8555,9.0,,,2.4335,,13.0,,38.0,2199.0,0.7389,609.0,-7.6979,-1.264,6.5328,,61.0,,22.0,3.3069,6.5665,,2.197,9.8734,0.7516,4.424
eric-bird,Eric Bird,CM,3.0,0.7282,20.5061,5.1592,1.0,,,0.0736,,4.0,,28.0,2372.0,0.8098,1251.0,-3.8904,-0.311,0.4391,,17.0,,5.0,2.2718,0.9264,,0.1218,3.1983,0.8129,0.3831
gabriel-torres,Gabriel Torres,FB,4.0,1.4274,20.1004,3.6823,1.0,,,0.1625,,5.0,,21.0,1750.0,0.7276,903.0,-18.357,-2.0329,0.2483,,13.0,,2.0,2.5726,0.8375,,-0.1506,3.4101,0.7479,0.5903
jj-williams,J.J. Williams,ST,2.0,0.3926,15.0335,1.1589,9.0,,,0.1932,,11.0,,17.0,1476.0,0.6136,308.0,-18.1266,-5.8853,3.9068,,55.0,,23.0,1.6074,8.8068,,0.0096,10.4141,0.6725,4.5937
joaquin-rivas,Joaquin Rivas,W,1.0,-0.0664,18.4576,1.6299,3.0,,,0.3552,,4.0,,11.0,792.0,0.7489,227.0,1.4302,0.63,1.5839,,19.0,,10.0,1.0664,2.6448,,0.2472,3.7112,0.7426,1.2296
johnny-fenwick,Johnny Fenwick,CB,0.0,-0.0915,26.9835,13.0068,0.0,,,-0.3502,,0.0,,2.0,2212.0,0.7801,1114.0,-9.789,-0.8787,0.0,,3.0,,1.0,0.0915,0.3502,,-0.1889,0.4417,0.7889,0.3185
jorge-corrales,Jorge Corrales,FB,0.0,-0.2519,19.7735,6.667,0.0,,,0.0,,0.0,,3.0,535.0,0.7774,265.0,-0.0425,-0.016,0.0,,0.0,,0.0,0.2519,0.0,,0.0,0.2519,0.7775,0.0
