player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,3.0,,2.0,0.25,4.0,1.0,0.556,9.0,5.0,4.0,1.0,1.0,1.0,29.75,3.0,9.0,12.0,5.0,4.0,2.0
alissa-pili,Alissa Pili,,,,,,,,,,,,,,,0.9666666666666667,,-4.0,,,,1.0
amy-atwell,Amy Atwell,,,,,,,,,,,,,,,0.9666666666666667,,4.0,,,,
bridget-carleton,Bridget Carleton,,4.0,,3.0,0.75,4.0,3.0,0.75,4.0,3.0,4.0,0.75,4.0,3.0,36.05,1.0,14.0,12.0,4.0,1.0,
brittney-griner,Brittney Griner,F,,2.0,4.0,0.5,2.0,1.0,0.667,15.0,10.0,3.0,0.75,4.0,3.0,28.033333333333335,1.0,-13.0,24.0,5.0,,3.0
cecilia-zandalasini,Cecilia Zandalasini,,,,1.0,,2.0,,,3.0,,,,,,5.783333333333333,,2.0,,1.0,,
celeste-taylor,Celeste Taylor,,3.0,,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,16.516666666666666,1.0,-10.0,2.0,2.0,,
courtney-williams,Courtney Williams,G,6.0,,2.0,0.333,3.0,1.0,0.364,11.0,4.0,1.0,1.0,2.0,2.0,23.8,,-3.0,11.0,2.0,,1.0
diamond-miller,Diamond Miller,,,,,,,,,,,,,,,0.9666666666666667,,-4.0,,,,
diana-taurasi,Diana Taurasi,,3.0,,4.0,0.25,8.0,2.0,0.3,10.0,3.0,6.0,1.0,2.0,2.0,29.766666666666666,,-8.0,10.0,4.0,1.0,4.0
dorka-juhasz,Dorka JuhÃ¡sz,,,,1.0,,,,,,,,,,,0.9666666666666667,,-4.0,,1.0,,
kahleah-copper,Kahleah Copper,W,2.0,,3.0,0.333,6.0,2.0,0.417,12.0,5.0,5.0,0.5,2.0,1.0,25.9,2.0,-15.0,13.0,5.0,,5.0
kayla-mcbride,Kayla McBride,,4.0,,2.0,0.333,9.0,3.0,0.429,14.0,6.0,1.0,,,,34.21666666666667,,11.0,15.0,2.0,,1.0
mikiah-herbert-harrigan,Mikiah Herbert Harrigan,,,,,,,,,,,,,,,0.9666666666666667,,4.0,,,,
monique-billings,Monique Billings,F,1.0,,1.0,,,,1.0,3.0,3.0,2.0,,1.0,,13.033333333333333,2.0,-8.0,6.0,3.0,,
myisha-hines-allen,Myisha Hines-Allen,,,,2.0,,,,,2.0,,1.0,0.5,2.0,1.0,10.216666666666667,1.0,8.0,1.0,3.0,,
napheesa-collier,Napheesa Collier,F,4.0,2.0,5.0,0.667,3.0,2.0,0.7,20.0,14.0,2.0,0.857,14.0,12.0,38.1,,17.0,42.0,5.0,1.0,2.0
natasha-cloud,Natasha Cloud,W,10.0,,5.0,0.4,5.0,2.0,0.417,12.0,5.0,4.0,1.0,4.0,4.0,34.583333333333336,,-6.0,16.0,5.0,1.0,1.0
natasha-mack,Natasha Mack,,,,1.0,,,,0.667,9.0,6.0,2.0,,1.0,,15.583333333333334,1.0,-5.0,12.0,2.0,,
natisha-hiedeman,Natisha Hiedeman,G,7.0,,2.0,,1.0,,0.5,4.0,2.0,,1.0,4.0,4.0,18.216666666666665,,23.0,8.0,2.0,,
olivia-apoupa,Olivia Ãpoupa,,,,,,,,,,,1.0,,,,0.9666666666666667,,-4.0,,,,
sophie-cunningham,Sophie Cunningham,,6.0,1.0,5.0,0.25,4.0,1.0,0.4,5.0,2.0,3.0,,,,34.65,,-8.0,5.0,5.0,1.0,1.0
