player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,,,,,,,18.0,0.0,0.0,30.0,0.0,0.0,2.0,1.0
aj-finch,AJ Finch,,29.0,4.0,0.0,1.0,36.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
bw-hilfenhaus,BW Hilfenhaus,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,1.0
ch-gayle,CH Gayle,,10.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
cj-gannon,CJ Gannon,,1.0,0.0,1.0,9.0,2.0,0.0,19.0,0.0,0.0,26.0,1.0,0.0,,1.0
cl-white,CL White,,39.0,4.0,0.0,3.0,54.0,3.0,,,,,,,,1.0
cp-tremain,CP Tremain,,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,22.0,1.0,2.0,,1.0
dj-bravo,DJ Bravo,,8.0,0.0,0.0,6.0,7.0,0.0,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
gj-maxwell,GJ Maxwell,,18.0,0.0,0.0,4.0,22.0,1.0,,,,,,,,1.0
jp-faulkner,JP Faulkner,,,,,,,,18.0,0.0,0.0,26.0,0.0,4.0,2.0,1.0
jw-hastings,JW Hastings,,,,,,,,24.0,0.0,1.0,29.0,4.0,2.0,,1.0
kp-pietersen,KP Pietersen,,8.0,1.0,0.0,3.0,6.0,0.0,,,,,,,1.0,1.0
lj-wright,LJ Wright,,63.0,11.0,1.0,2.0,109.0,4.0,,,,,,,,1.0
ma-beer,MA Beer,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
mp-stoinis,MP Stoinis,,14.0,0.0,0.0,1.0,7.0,0.0,12.0,0.0,0.0,11.0,1.0,0.0,,1.0
ms-wade,MS Wade,,21.0,1.0,0.0,4.0,24.0,1.0,,,,,,,2.0,1.0
nj-rimmington,NJ Rimmington,,,,,,,,18.0,0.0,0.0,33.0,0.0,1.0,,1.0
psp-handscomb,PSP Handscomb,,12.0,0.0,1.0,5.0,13.0,0.0,,,,,,,1.0,1.0
tlw-cooper,TLW Cooper,,6.0,0.0,0.0,7.0,12.0,1.0,,,,,,,,1.0
tm-beaton,TM Beaton,,6.0,1.0,0.0,5.0,12.0,1.0,,,,,,,,1.0
xj-doherty,XJ Doherty,,,,,,,,24.0,0.0,0.0,43.0,0.0,0.0,,1.0
