player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
b-laughlin,B Laughlin,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
bcj-cutting,BCJ Cutting,,29.0,3.0,1.0,7.0,43.0,3.0,12.0,0.0,0.0,12.0,1.0,0.0,3.0,1.0
br-mcdermott,BR McDermott,,4.0,0.0,0.0,6.0,2.0,0.0,,,,,,,1.0,1.0
ca-lynn,CA Lynn,,13.0,1.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
ca-rose,CA Rose,,5.0,1.0,0.0,8.0,5.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
cp-jewell,CP Jewell,,7.0,0.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
da-miller,DA Miller,,6.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
gj-bailey,GJ Bailey,,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
ja-burns,JA Burns,,2.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
jj-peirson,JJ Peirson,,25.0,2.0,1.0,6.0,23.0,0.0,,,,,,,,1.0
jk-lalor,JK Lalor,,,,,,,,24.0,0.0,0.0,21.0,3.0,0.0,,1.0
m-bryant,M Bryant,,18.0,3.0,0.0,2.0,28.0,1.0,,,,,,,,1.0
mj-swepson,MJ Swepson,,,,,,,,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
ms-wade,MS Wade,,46.0,3.0,0.0,1.0,61.0,2.0,,,,,,,,1.0
mt-renshaw,MT Renshaw,,6.0,2.0,0.0,4.0,9.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
nt-ellis,NT Ellis,,11.0,2.0,1.0,9.0,13.0,0.0,24.0,0.0,0.0,22.0,0.0,1.0,2.0,1.0
qais-ahmad,Qais Ahmad,,5.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,34.0,1.0,0.0,,1.0
s-milenko,S Milenko,,6.0,0.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
sm-boland,SM Boland,,5.0,0.0,1.0,11.0,5.0,0.0,24.0,0.0,0.0,16.0,3.0,0.0,,1.0
t-banton,T Banton,,17.0,1.0,0.0,1.0,17.0,1.0,,,,,,,1.0,1.0
ts-rogers,TS Rogers,,24.0,0.0,0.0,7.0,17.0,0.0,20.0,0.0,0.0,33.0,0.0,0.0,,1.0
zahir-khan,Zahir Khan,,,,,,,,24.0,0.0,0.0,20.0,1.0,1.0,,1.0
