player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cak-walton,CAK Walton,,14.0,0.0,0.0,5.0,16.0,1.0,,,,,,,,1.0
cs-delport,CS Delport,,5.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
fazle-mahmud,Fazle Mahmud,,21.0,4.0,1.0,6.0,38.0,2.0,,,,,,,,1.0
imrul-kayes,Imrul Kayes,,9.0,2.0,0.0,2.0,10.0,0.0,,,,,,,1.0,1.0
l-gregory,L Gregory,,37.0,6.0,1.0,5.0,76.0,5.0,24.0,0.0,0.0,27.0,2.0,0.0,,1.0
le-plunkett,LE Plunkett,,12.0,1.0,1.0,8.0,17.0,1.0,24.0,0.0,0.0,46.0,1.0,1.0,,1.0
lmp-simmons,LMP Simmons,,4.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
mehedi-hasan-rana,Mehedi Hasan Rana,,,,,,,,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,24.0,0.0,0.0,33.0,1.0,1.0,,1.0
mohammad-naim,Mohammad Naim,,5.0,1.0,0.0,1.0,4.0,0.0,,,,,,,1.0,1.0
mukidul-islam,Mukidul Islam,,,,,,,,24.0,0.0,0.0,42.0,1.0,1.0,1.0,1.0
muktar-ali,Muktar Ali,,9.0,0.0,0.0,7.0,12.0,1.0,22.0,0.0,0.0,43.0,0.0,1.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,,,,,,,24.0,1.0,1.0,23.0,2.0,0.0,,1.0
nasir-hossain,Nasir Hossain,,13.0,1.0,0.0,4.0,9.0,0.0,,,,,,,,1.0
nasum-ahmed,Nasum Ahmed,,,,,,,,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
nurul-hasan,Nurul Hasan,,18.0,0.0,0.0,6.0,20.0,1.0,,,,,,,1.0,1.0
rubel-hossain,Rubel Hossain,,2.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,37.0,2.0,1.0,,1.0
sanjit-saha,Sanjit Saha,,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
shadman-islam,Shadman Islam,,20.0,0.0,0.0,4.0,16.0,0.0,,,,,,,1.0,1.0
tb-abell,TB Abell,,24.0,3.0,0.0,2.0,24.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
wia-fernando,WIA Fernando,,40.0,8.0,0.0,3.0,72.0,4.0,,,,,,,,1.0
