player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,3.0,,3.0,0.25,4.0,1.0,0.5,12.0,6.0,1.0,1.0,2.0,2.0,28.583333333333332,,-23.0,15.0,3.0,1.0,2.0
breanna-stewart,Breanna Stewart,W,5.0,3.0,4.0,0.333,3.0,1.0,0.462,13.0,6.0,1.0,0.667,6.0,4.0,35.016666666666666,1.0,10.0,17.0,5.0,1.0,3.0
dearica-hamby,Dearica Hamby,F,1.0,,10.0,,,,0.4,10.0,4.0,1.0,0.2,5.0,1.0,31.483333333333334,1.0,-12.0,9.0,11.0,,3.0
ivana-dojkia,Ivana DojkiÄ,,2.0,,2.0,0.5,6.0,3.0,0.429,7.0,3.0,2.0,0.75,4.0,3.0,25.383333333333333,,16.0,12.0,2.0,,
jonquel-jones,Jonquel Jones,,8.0,,7.0,0.4,5.0,2.0,0.643,14.0,9.0,6.0,1.0,2.0,2.0,33.333333333333336,,19.0,22.0,7.0,2.0,2.0
kayla-thornton,Kayla Thornton,,,,3.0,,2.0,,0.5,6.0,3.0,2.0,,,,28.5,1.0,,6.0,4.0,,
kennedy-burke,Kennedy Burke,,,,1.0,,1.0,,,2.0,,,,,,10.266666666666667,,-6.0,,1.0,,
kia-nurse,Kia Nurse,,1.0,,,0.333,3.0,1.0,0.6,5.0,3.0,2.0,,,,13.533333333333333,,-4.0,7.0,,1.0,1.0
layshia-clarendon,Layshia Clarendon,,3.0,,,1.0,1.0,1.0,0.667,3.0,2.0,,1.0,2.0,2.0,11.416666666666666,,10.0,7.0,,1.0,
leonie-fiebich,Leonie Fiebich,,5.0,,7.0,0.2,5.0,1.0,0.143,7.0,1.0,,,,,24.983333333333334,2.0,12.0,3.0,9.0,2.0,2.0
lexie-brown,Lexie Brown,,1.0,,,,2.0,,,3.0,,1.0,,,,6.566666666666666,,-3.0,,,2.0,1.0
li-yueru,Li Yueru,F,2.0,,2.0,0.5,2.0,1.0,0.333,3.0,1.0,5.0,,,,16.566666666666666,,2.0,3.0,2.0,1.0,2.0
marquesha-davis,Marquesha Davis,,,,,,,,1.0,1.0,1.0,1.0,,,,4.666666666666667,,,2.0,,,
rae-burrell,Rae Burrell,W,4.0,,3.0,0.333,3.0,1.0,0.571,7.0,4.0,3.0,0.5,4.0,2.0,22.466666666666665,1.0,-3.0,11.0,4.0,1.0,1.0
rickea-jackson,Rickea Jackson,W,1.0,,1.0,,1.0,,0.5,6.0,3.0,1.0,,,,21.35,,-18.0,6.0,1.0,,2.0
sabrina-ionescu,Sabrina Ionescu,,9.0,,2.0,0.545,11.0,6.0,0.579,19.0,11.0,3.0,1.0,3.0,3.0,37.833333333333336,,14.0,31.0,2.0,2.0,4.0
stephanie-talbot,Stephanie Talbot,,1.0,,8.0,1.0,1.0,1.0,0.667,6.0,4.0,3.0,,,,30.566666666666666,3.0,-13.0,9.0,11.0,,
zia-cooke,Zia Cooke,,1.0,1.0,2.0,0.5,2.0,1.0,0.571,7.0,4.0,1.0,0.667,6.0,4.0,17.45,,-1.0,13.0,2.0,1.0,2.0
