player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-king,A King,,11.0,0.0,1.0,8.0,13.0,1.0,12.0,0.0,0.0,20.0,1.0,0.0,,1.0
a-sutherland,A Sutherland,,11.0,0.0,0.0,7.0,10.0,0.0,24.0,0.0,0.0,17.0,0.0,2.0,,1.0
ae-jones,AE Jones,,6.0,0.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
ar-reakes,AR Reakes,,13.0,2.0,0.0,2.0,18.0,0.0,,,,,,,,1.0
ea-osborne,EA Osborne,,19.0,0.0,0.0,4.0,12.0,0.0,24.0,0.0,0.0,19.0,1.0,0.0,,1.0
ej-villani,EJ Villani,,49.0,5.0,1.0,1.0,52.0,0.0,,,,,,,3.0,1.0
el-king,EL King,,,,,,,,18.0,0.0,0.0,12.0,2.0,0.0,,1.0
ga-elwiss,GA Elwiss,,24.0,2.0,0.0,6.0,26.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,,1.0
h-graham,H Graham,,34.0,6.0,1.0,4.0,39.0,0.0,24.0,0.0,0.0,26.0,2.0,1.0,1.0,1.0
hl-ferling,HL Ferling,,4.0,0.0,0.0,10.0,9.0,1.0,,,,,,,,1.0
hm-brennan,HM Brennan,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
hnk-jensen,HNK Jensen,,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,,1.0
kl-cross,KL Cross,,,,,,,,24.0,0.0,0.0,22.0,1.0,0.0,,1.0
km-beams,KM Beams,,1.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
km-mack,KM Mack,,10.0,0.0,0.0,3.0,5.0,0.0,,,,,,,,1.0
l-lee,L Lee,,19.0,3.0,0.0,1.0,22.0,1.0,,,,,,,,1.0
lk-ebsary,LK Ebsary,,,,,,,,,,,,,,1.0,1.0
m-du-preez,M du Preez,,4.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
ne-bolton,NE Bolton,,25.0,2.0,0.0,3.0,23.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0
nm-hancock,NM Hancock,,5.0,0.0,0.0,9.0,4.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
t-peschel,T Peschel,,,,,,,,18.0,0.0,1.0,19.0,2.0,0.0,,1.0
