player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
brianna-turner,Brianna Turner,,1.0,2.0,5.0,,,,,,,2.0,,,,31.2,2.0,-27.0,,7.0,,3.0
brittney-griner,Brittney Griner,F,2.0,4.0,4.0,,,,0.778,9.0,7.0,2.0,1.0,4.0,4.0,25.4,2.0,-9.0,18.0,6.0,,1.0
chiney-ogwumike,Chiney Ogwumike,,1.0,,4.0,0.333,3.0,1.0,0.5,12.0,6.0,4.0,1.0,2.0,2.0,24.6,3.0,19.0,15.0,7.0,1.0,1.0
dearica-hamby,Dearica Hamby,F,1.0,,3.0,,1.0,,0.143,7.0,1.0,2.0,0.875,8.0,7.0,15.2,,7.0,9.0,3.0,,
diana-taurasi,Diana Taurasi,,5.0,1.0,7.0,0.111,9.0,1.0,0.267,15.0,4.0,4.0,0.857,7.0,6.0,27.95,,-17.0,15.0,7.0,,7.0
evina-westbrook,Evina Westbrook,,,,1.0,,2.0,,,5.0,,3.0,1.0,3.0,3.0,19.45,,-4.0,3.0,1.0,,
jordin-canada,Jordin Canada,G,5.0,,2.0,,3.0,,0.222,9.0,2.0,1.0,0.5,2.0,1.0,30.1,1.0,19.0,5.0,3.0,2.0,1.0
joyner-holmes,Joyner Holmes,,,,1.0,,2.0,,0.167,6.0,1.0,1.0,,,,13.183333333333334,2.0,1.0,2.0,3.0,,
kadi-sissoko,Kadi Sissoko,,,,2.0,,,,1.0,1.0,1.0,,,,,8.616666666666667,,-2.0,2.0,2.0,,
karlie-samuelson,Karlie Samuelson,,1.0,,2.0,1.0,2.0,2.0,0.667,3.0,2.0,2.0,1.0,7.0,7.0,26.333333333333332,1.0,22.0,13.0,3.0,,1.0
layshia-clarendon,Layshia Clarendon,,4.0,,3.0,0.333,3.0,1.0,0.2,10.0,2.0,,,,,20.166666666666668,,5.0,5.0,3.0,2.0,
lexie-brown,Lexie Brown,,2.0,1.0,3.0,0.6,5.0,3.0,0.571,7.0,4.0,4.0,1.0,3.0,3.0,22.4,1.0,12.0,14.0,4.0,1.0,
liz-dixon,Liz Dixon,,,,,,,,,1.0,,,,,,4.6,,-1.0,,,,
michaela-onyenwere,Michaela Onyenwere,,3.0,,3.0,0.667,3.0,2.0,0.333,6.0,2.0,5.0,0.5,2.0,1.0,26.266666666666666,1.0,-9.0,7.0,4.0,1.0,2.0
moriah-jefferson,Moriah Jefferson,,4.0,1.0,4.0,0.4,5.0,2.0,0.5,12.0,6.0,1.0,1.0,2.0,2.0,30.1,,-18.0,16.0,4.0,,4.0
nia-clouden,Nia Clouden,,1.0,,,,,,,,,2.0,,,,6.15,,-3.0,,,,
nneka-ogwumike,Nneka Ogwumike,,3.0,1.0,2.0,,1.0,,0.462,13.0,6.0,2.0,1.0,5.0,5.0,27.016666666666666,2.0,19.0,17.0,4.0,3.0,3.0
sug-sutton,Sug Sutton,G,3.0,,2.0,1.0,1.0,1.0,0.4,10.0,4.0,3.0,0.5,2.0,1.0,26.416666666666668,1.0,-28.0,10.0,3.0,1.0,2.0
zia-cooke,Zia Cooke,,2.0,,1.0,1.0,2.0,2.0,0.833,6.0,5.0,1.0,1.0,2.0,2.0,14.85,1.0,14.0,14.0,2.0,1.0,
