player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
azura-stevens-2,Azura Stevens,,2.0,,9.0,,5.0,,0.471,17.0,8.0,,0.5,2.0,1.0,30.6,2.0,1.0,17.0,11.0,,1.0
breanna-stewart,Breanna Stewart,W,,,1.0,1.0,1.0,1.0,0.5,2.0,1.0,,,,,3.45,,-2.0,3.0,1.0,,
dearica-hamby,Dearica Hamby,F,1.0,,7.0,1.0,1.0,1.0,0.727,11.0,8.0,1.0,,2.0,,34.166666666666664,3.0,-1.0,17.0,10.0,1.0,2.0
isabelle-harrison,Isabelle Harrison,,,,,,,,0.5,4.0,2.0,1.0,0.75,4.0,3.0,13.05,1.0,-3.0,7.0,1.0,1.0,
jonquel-jones,Jonquel Jones,,4.0,1.0,7.0,0.5,4.0,2.0,0.417,12.0,5.0,3.0,1.0,2.0,2.0,28.833333333333332,1.0,,14.0,8.0,,2.0
julie-allemand,Julie Allemand,,10.0,,6.0,,4.0,,0.333,6.0,2.0,5.0,,,,38.016666666666666,,3.0,4.0,6.0,,5.0
julie-vanloo,Julie Vanloo,,,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,7.316666666666666,,-1.0,3.0,,,
kelsey-plum,Kelsey Plum,G,8.0,,3.0,0.5,6.0,3.0,0.357,14.0,5.0,2.0,1.0,7.0,7.0,34.666666666666664,1.0,2.0,20.0,4.0,,2.0
kennedy-burke,Kennedy Burke,,,,,,,,1.0,1.0,1.0,,,,,6.133333333333334,,-11.0,2.0,,,1.0
leonie-fiebich,Leonie Fiebich,,1.0,3.0,3.0,,2.0,,0.571,7.0,4.0,1.0,1.0,2.0,2.0,31.3,,,10.0,3.0,2.0,1.0
marine-johannes,Marine Johannes,,1.0,,1.0,0.333,6.0,2.0,0.333,6.0,2.0,2.0,0.75,4.0,3.0,19.433333333333334,1.0,5.0,9.0,2.0,,1.0
natasha-cloud,Natasha Cloud,W,9.0,2.0,3.0,0.429,7.0,3.0,0.533,15.0,8.0,3.0,1.0,3.0,3.0,33.53333333333333,,-5.0,22.0,3.0,1.0,1.0
rae-burrell,Rae Burrell,W,1.0,,1.0,0.667,3.0,2.0,0.444,9.0,4.0,2.0,0.4,5.0,2.0,18.4,1.0,3.0,12.0,2.0,1.0,1.0
rebekah-gardner,Rebekah Gardner,,,,1.0,,1.0,,0.5,2.0,1.0,4.0,,,,10.666666666666666,2.0,-6.0,2.0,3.0,1.0,1.0
rickea-jackson,Rickea Jackson,W,2.0,,2.0,0.667,6.0,4.0,0.6,15.0,9.0,4.0,1.0,2.0,2.0,31.0,1.0,,24.0,3.0,1.0,
sabrina-ionescu,Sabrina Ionescu,,6.0,,6.0,0.286,7.0,2.0,0.545,22.0,12.0,2.0,1.0,4.0,4.0,36.166666666666664,2.0,9.0,30.0,8.0,4.0,3.0
sania-feagin,Sania Feagin,,,,,,,,1.0,2.0,2.0,1.0,,,,5.833333333333333,1.0,3.0,4.0,1.0,,1.0
stephanie-talbot,Stephanie Talbot,,,,4.0,,2.0,,,2.0,,2.0,,,,17.45,,3.0,,4.0,,
