player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-badoni,A Badoni,,,,,,,,,,,,,,1.0,1.0
ar-patel,AR Patel,,24.0,1.0,1.0,7.0,42.0,3.0,24.0,0.0,0.0,25.0,0.0,2.0,,1.0
c-sakariya,C Sakariya,,,,,,,,24.0,0.0,0.0,44.0,0.0,2.0,,1.0
da-warner,DA Warner,,4.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,1.0
dj-hooda,DJ Hooda,,34.0,6.0,0.0,3.0,52.0,1.0,,,,,,,,1.0
jo-holder,JO Holder,,,,,,,,24.0,0.0,0.0,45.0,0.0,1.0,,1.0
k-gowtham,K Gowtham,,,,,,,,12.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0
kh-pandya,KH Pandya,,6.0,0.0,1.0,5.0,9.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,2.0,1.0
kl-rahul,KL Rahul,,51.0,4.0,0.0,2.0,77.0,5.0,,,,,,,,1.0
kuldeep-yadav,Kuldeep Yadav,,8.0,1.0,1.0,9.0,16.0,1.0,18.0,0.0,0.0,29.0,0.0,0.0,,1.0
lalit-yadav,Lalit Yadav,,4.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,2.0,1.0
mp-stoinis,MP Stoinis,,16.0,1.0,1.0,4.0,17.0,1.0,6.0,0.0,0.0,14.0,0.0,1.0,,1.0
mr-marsh,MR Marsh,,20.0,3.0,0.0,3.0,37.0,3.0,,,,,,,,1.0
mohsin-khan-2,Mohsin Khan (2),,,,,,,,24.0,0.0,0.0,16.0,4.0,1.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,,,,,,,24.0,0.0,0.0,37.0,0.0,2.0,,1.0
pp-shaw,PP Shaw,,7.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
pvd-chameera,PVD Chameera,,,,,,,,24.0,0.0,0.0,44.0,1.0,0.0,,1.0
q-de-kock,Q de Kock,,13.0,3.0,0.0,1.0,23.0,1.0,,,,,,,1.0,1.0
r-powell,R Powell,,21.0,3.0,0.0,6.0,35.0,2.0,,,,,,,,1.0
rr-pant,RR Pant,,30.0,7.0,0.0,4.0,44.0,1.0,,,,,,,,1.0
ravi-bishnoi,Ravi Bishnoi,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
sn-thakur,SN Thakur,,2.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,40.0,3.0,6.0,,1.0
