player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,19.0,9.0,1.0,1.0,65.0,4.0,,,,,,,,1.0
am-fernando,AM Fernando,,,,,,,,6.0,0.0,0.0,26.0,1.0,2.0,,1.0
azam-khan,Azam Khan,,3.0,1.0,1.0,4.0,10.0,1.0,,,,,,,,1.0
hazratullah,Hazratullah,,6.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
i-udana,I Udana,,,,,,,,12.0,0.0,0.0,33.0,0.0,2.0,,1.0
lj-evans,LJ Evans,,10.0,1.0,1.0,3.0,21.0,2.0,,,,,,,,1.0
m-shiraz,M Shiraz,,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
md-gunathilaka,MD Gunathilaka,,15.0,2.0,1.0,1.0,30.0,2.0,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,12.0,0.0,0.0,46.0,0.0,3.0,,1.0
pvd-chameera,PVD Chameera,,,,,,,,6.0,0.0,0.0,16.0,0.0,1.0,,1.0
qais-ahmad,Qais Ahmad,,,,,,,,6.0,0.0,0.0,11.0,1.0,0.0,,1.0
sma-priyanjan,SMA Priyanjan,,,,,,,,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
st-de-silva,ST de Silva,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
shahid-afridi,Shahid Afridi,,6.0,3.0,0.0,3.0,12.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,,1.0
tam-siriwardana,TAM Siriwardana,,,,,,,,,,,,,,1.0,1.0
