player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alexander-gimple,Alexander Gimple,FB,2.0,0.426,18.3342,7.4877,0.0,,,-0.0137,,2.0,,7.0,324.0,0.681,116.0,-6.6473,-5.7304,0.0,,1.0,,1.0,1.574,0.0137,,0.0372,1.5877,0.7383,0.0003
anthony-alaouieh,Anthony Alaouieh,FB,0.0,-0.0852,16.1127,-0.3766,0.0,,,0.0,,0.0,,1.0,220.0,0.7955,88.0,-3.396,-3.8591,0.0,,0.0,,0.0,0.0852,0.0,,0.0,0.0852,0.834,0.0
brent-adu-gyamfi,Brent Adu-Gyamfi,FB,4.0,2.0477,18.3622,2.2132,1.0,,,0.5155,,5.0,,9.0,702.0,0.7744,328.0,4.7077,1.4353,0.4698,,4.0,,1.0,1.9523,0.4845,,0.2529,2.4369,0.76,0.2192
cesar-ruvalcaba,Cesar Ruvalcaba,CB,0.0,0.0,20.14,4.4546,0.0,,,0.0,,0.0,,0.0,294.0,0.94,200.0,4.7129,2.3565,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9164,0.0
chase-adams,Chase Adams,ST,0.0,-0.9062,17.343,-3.293,5.0,,,2.3676,,5.0,,4.0,694.0,0.6919,198.0,-14.552,-7.3495,2.0271,,25.0,,11.0,0.9062,2.6324,,1.3517,3.5386,0.7654,2.0545
christopher-rogers,Christopher Rogers,CB,1.0,0.5534,23.1422,9.1617,0.0,,,-0.1304,,1.0,,5.0,811.0,0.8541,521.0,22.708,4.3585,0.0,,3.0,,1.0,0.4466,0.1304,,-0.0971,0.5769,0.8105,0.0916
gianmarco-di-noto,Gianmarco Di Noto,CB,0.0,0.0,20.5312,5.7104,0.0,,,0.0,,0.0,,0.0,395.0,0.9179,268.0,8.7448,3.263,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8853,0.0
giorgio-delibera,Giorgio DeLibera,CM,0.0,-0.0844,15.2645,3.6916,0.0,,,0.0,,0.0,,1.0,109.0,0.8889,45.0,2.8779,6.3952,0.0,,0.0,,0.0,0.0844,0.0,,0.0,0.0844,0.8249,0.0
immanuel-ewing,Immanuel Ewing,W,0.0,-0.2981,16.0869,2.1347,0.0,,,-0.3044,,0.0,,2.0,60.0,0.9091,22.0,1.142,5.1909,0.0,,1.0,,0.0,0.2981,0.3044,,-0.3044,0.6026,0.8572,0.1488
inza-koné,Inza Koné,CB,0.0,0.0,14.5938,-0.7283,0.0,,,-0.2431,,0.0,,0.0,11.0,0.3333,3.0,-1.0262,-34.2052,0.0,,1.0,,1.0,0.0,0.2431,,0.0412,0.2431,0.6754,0.0171
