player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cj-green,CJ Green,,3.0,0.0,0.0,9.0,3.0,0.0,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
dj-malan,DJ Malan,,35.0,5.0,0.0,3.0,38.0,0.0,,,,,,,1.0,1.0
djg-sammy,DJG Sammy,,9.0,0.0,1.0,6.0,5.0,0.0,,,,,,,,1.0
dt-christian,DT Christian,,21.0,1.0,0.0,5.0,17.0,0.0,18.0,0.0,0.0,22.0,2.0,0.0,1.0,1.0
hammad-azam,Hammad Azam,,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
hasan-ali,Hasan Ali,,,,,,,,24.0,0.0,0.0,17.0,4.0,0.0,,1.0
imam-ul-haq,Imam-ul-Haq,,44.0,5.0,0.0,1.0,52.0,1.0,,,,,,,1.0,1.0
j-charles,J Charles,,34.0,5.0,0.0,3.0,53.0,3.0,,,,,,,,1.0
jm-vince,JM Vince,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
junaid-khan,Junaid Khan,,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,27.0,2.0,0.0,,1.0
ka-pollard,KA Pollard,,10.0,0.0,0.0,5.0,25.0,4.0,12.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0
kamran-akmal,Kamran Akmal,,3.0,1.0,0.0,2.0,4.0,0.0,,,,,,,1.0,1.0
la-dawson,LA Dawson,,15.0,0.0,0.0,4.0,18.0,1.0,12.0,0.0,0.0,5.0,1.0,0.0,,1.0
mohammad-ilyas,Mohammad Ilyas,,3.0,0.0,0.0,8.0,1.0,0.0,,,,,,,2.0,1.0
mohammad-irfan,Mohammad Irfan,,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,42.0,1.0,1.0,,1.0
sameen-gul,Sameen Gul,,,,,,,,24.0,0.0,0.0,44.0,1.0,3.0,,1.0
shahid-afridi,Shahid Afridi,,11.0,2.0,0.0,6.0,14.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,,1.0
shoaib-malik,Shoaib Malik,,24.0,0.0,0.0,4.0,22.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
umaid-asif,Umaid Asif,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
umar-siddiq,Umar Siddiq,,20.0,0.0,0.0,1.0,20.0,2.0,,,,,,,1.0,1.0
wahab-riaz,Wahab Riaz,,2.0,0.0,1.0,7.0,2.0,0.0,24.0,0.0,1.0,34.0,1.0,4.0,,1.0
