player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,3.0,,1.0,0.5,4.0,2.0,0.5,8.0,4.0,4.0,0.714,7.0,5.0,27.166666666666668,1.0,-11.0,15.0,2.0,1.0,1.0
brian-cameron,Brian Cameron,F/P,1.0,4.0,3.0,,,,0.286,7.0,2.0,2.0,1.0,3.0,3.0,18.866666666666667,1.0,-14.0,7.0,4.0,1.0,2.0
dearica-hamby,Dearica Hamby,F,5.0,,11.0,0.5,4.0,2.0,0.438,16.0,7.0,4.0,,1.0,,35.61666666666667,,-10.0,16.0,11.0,,
ezi-magbegor,Ezi Magbegor,F,4.0,3.0,7.0,,1.0,,0.3,10.0,3.0,4.0,1.0,2.0,2.0,25.166666666666668,6.0,21.0,8.0,13.0,,3.0
jewell-loyd,Jewell Loyd,,2.0,2.0,4.0,0.167,6.0,1.0,0.421,19.0,8.0,3.0,0.667,6.0,4.0,31.95,2.0,11.0,21.0,6.0,,1.0
jordan-horston,Jordan Horston,,2.0,,4.0,,,,0.4,5.0,2.0,,,,,22.533333333333335,1.0,8.0,4.0,5.0,1.0,2.0
joyner-holmes,Joyner Holmes,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,10.616666666666667,1.0,,3.0,1.0,,1.0
kia-nurse,Kia Nurse,,,,,,1.0,,,1.0,,,,,,3.9333333333333336,,-4.0,,,,
kiana-williams,Kiana Williams,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.7,,1.0,3.0,,,
layshia-clarendon,Layshia Clarendon,,1.0,,,,,,0.75,4.0,3.0,3.0,,,,12.833333333333334,1.0,-5.0,6.0,1.0,,2.0
lexie-brown,Lexie Brown,,5.0,1.0,2.0,0.286,7.0,2.0,0.222,9.0,2.0,,,,,29.2,,-10.0,6.0,2.0,2.0,2.0
li-yueru,Li Yueru,F,1.0,1.0,3.0,,,,0.667,9.0,6.0,2.0,1.0,6.0,6.0,24.3,4.0,-8.0,18.0,7.0,1.0,2.0
mercedes-russell,Mercedes Russell,,1.0,1.0,3.0,,,,,2.0,,2.0,,2.0,,14.116666666666667,,-6.0,,3.0,,
nika-ma14hl,Nika MÃ¼hl,,1.0,,,,,,,,,1.0,,,,0.7,,1.0,,,,
nneka-ogwumike,Nneka Ogwumike,,1.0,2.0,6.0,1.0,1.0,1.0,0.733,15.0,11.0,3.0,0.75,4.0,3.0,29.366666666666667,2.0,16.0,26.0,8.0,,1.0
rae-burrell,Rae Burrell,W,2.0,,2.0,,3.0,,0.333,6.0,2.0,,0.8,5.0,4.0,22.433333333333334,2.0,-3.0,8.0,4.0,,1.0
rickea-jackson,Rickea Jackson,W,,,,,1.0,,0.125,8.0,1.0,,0.5,2.0,1.0,15.7,1.0,-8.0,3.0,1.0,,
sami-whitcomb,Sami Whitcomb,,1.0,,2.0,0.375,8.0,3.0,0.375,8.0,3.0,3.0,,,,16.233333333333334,,-3.0,9.0,2.0,1.0,
skylar-diggins,Skylar Diggins,G,6.0,,4.0,0.333,3.0,1.0,0.5,14.0,7.0,3.0,1.0,4.0,4.0,31.083333333333332,1.0,23.0,19.0,5.0,,1.0
stephanie-talbot,Stephanie Talbot,,,,1.0,,,,,,,,,,,8.733333333333333,,-7.0,,1.0,1.0,1.0
victoria-vivians,Victoria Vivians,,1.0,2.0,2.0,,1.0,,0.25,4.0,1.0,2.0,,,,17.466666666666665,,8.0,2.0,2.0,2.0,
zia-cooke,Zia Cooke,,1.0,,,,,,,1.0,,,,,,1.2166666666666668,,,,,,
