player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-nagarajan,A Nagarajan,,37.0,2.0,0.0,1.0,28.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
a-shukla,A Shukla,,,,,,,,24.0,0.0,0.0,14.0,0.0,1.0,,,1.0
anshuman-rath,Anshuman Rath,,60.0,10.0,0.0,2.0,97.0,3.0,,,,,,,,,1.0
ateeq-iqbal,Ateeq Iqbal,,,,,,,,24.0,0.0,0.0,35.0,1.0,2.0,,,1.0
babar-hayat,Babar Hayat,,11.0,1.0,0.0,4.0,17.0,1.0,,,,,,,,,1.0
bipin-kumar,Bipin Kumar,,,,,,,,24.0,0.0,0.0,33.0,1.0,1.0,2.0,,1.0
ehsan-khan,Ehsan Khan,,,,,,,,24.0,0.0,0.0,34.0,1.0,3.0,,,1.0
ikramullah-khan,Ikramullah Khan,,35.0,3.0,0.0,3.0,55.0,3.0,24.0,0.0,0.0,44.0,1.0,1.0,,,1.0
jassim-khan,Jassim Khan,,7.0,0.0,1.0,6.0,20.0,3.0,,,,,,,2.0,,1.0
mohammed-irshad,Mohammed Irshad,,1.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,2.0,39.0,1.0,5.0,,,1.0
muhammad-jabir,Muhammad Jabir,,,,,,,,24.0,0.0,0.0,29.0,2.0,2.0,,,1.0
mujeeb-ur-rehman,Mujeeb-ur-Rehman,,4.0,0.0,0.0,5.0,2.0,0.0,18.0,0.0,0.0,34.0,0.0,0.0,,1.0,1.0
nasrulla-rana,Nasrulla Rana,,3.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,31.0,1.0,1.0,,,1.0
nizakat-khan,Nizakat Khan,,26.0,1.0,0.0,3.0,27.0,1.0,,,,,,,,,1.0
r-theruvath,R Theruvath,,16.0,1.0,0.0,2.0,12.0,0.0,,,,,,,,,1.0
shahid-wasif,Shahid Wasif,,1.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
shahzaib-jamil,Shahzaib Jamil,,20.0,2.0,0.0,4.0,44.0,5.0,,,,,,,,1.0,1.0
waqas-barkat,Waqas Barkat,,3.0,1.0,1.0,7.0,5.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,3.0,,1.0
yasim-murtaza,Yasim Murtaza,,7.0,0.0,0.0,5.0,10.0,1.0,12.0,0.0,0.0,40.0,2.0,2.0,,,1.0
zeeshan-ali-2,Zeeshan Ali (2),,11.0,2.0,0.0,1.0,13.0,0.0,,,,,,,,,1.0
