player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aftab-hussain,Aftab Hussain,,2.0,1.0,1.0,10.0,5.0,0.0,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
ahmed-faiz-mohammad-noor,Ahmed Faiz Mohammad Noor,,39.0,6.0,0.0,3.0,40.0,0.0,,,,,,,,,1.0
aizaz-khan,Aizaz Khan,,2.0,0.0,0.0,6.0,1.0,0.0,21.0,0.0,1.0,27.0,1.0,2.0,,,1.0
aminuddin-ramly,Aminuddin Ramly,,7.0,1.0,1.0,5.0,9.0,0.0,,,,,,,,,1.0
bv-save,BV Save,,11.0,1.0,0.0,2.0,7.0,0.0,,,,,,,2.0,,1.0
ehsan-khan,Ehsan Khan,,2.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,,1.0
fitri-sham,Fitri Sham,,,,,,,,12.0,0.0,0.0,12.0,1.0,0.0,,,1.0
hamed-khan,Hamed Khan,,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,1.0
haroon-arshad,Haroon Arshad,,14.0,2.0,0.0,5.0,18.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
kd-shah,KD Shah,,2.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,15.0,1.0,0.0,,,1.0
khizar-hayat,Khizar Hayat,,,,,,,,12.0,0.0,0.0,4.0,5.0,0.0,,,1.0
mohamed-arief,Mohamed Arief,,,,,,,,,,,,,,1.0,,1.0
mohsin-khan,Mohsin Khan,,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
nizakat-khan,Nizakat Khan,,5.0,0.0,0.0,2.0,4.0,0.0,,,,,,,1.0,,1.0
pavandeep-singh,Pavandeep Singh,,,,,,,,6.0,0.0,0.0,9.0,0.0,1.0,,,1.0
s-muniandy,S Muniandy,,,,,,,,12.0,0.0,0.0,16.0,1.0,0.0,,,1.0
ss-mckechnie,SS McKechnie,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
shahid-wasif,Shahid Wasif,,21.0,3.0,1.0,1.0,26.0,0.0,,,,,,,1.0,,1.0
syazrul-idrus,Syazrul Idrus,,,,,,,,12.0,0.0,0.0,17.0,1.0,0.0,,,1.0
syed-aziz,Syed Aziz,,20.0,2.0,1.0,4.0,27.0,2.0,,,,,,,,,1.0
virandeep-singh,Virandeep Singh,,23.0,3.0,0.0,1.0,32.0,2.0,,,,,,,,1.0,1.0
waqas-khan,Waqas Khan,,2.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,,1.0
