player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
amir-johnson,Amir Johnson,P,8.0,0.0,0.0,0.0,1.0,4.0,0.0
david-hawkins,David Hawkins,P,1.0,0.0,0.0,5.0,0.0,2.0,1.0
dominique-johnson,Dominique Johnson,P,2.0,2.0,0.0,1.0,1.0,0.0,0.0
donte-greene,Donte Greene,P,6.0,3.0,0.0,0.0,1.0,5.0,0.0
earl-clark,Earl Clark,P,7.0,3.0,0.0,0.0,1.0,8.0,0.0
franklin-session,Franklin Session,P,5.0,0.0,0.0,7.0,0.0,12.0,1.0
isaiah-briscoe,Isaiah Briscoe,P,7.0,2.0,0.0,7.0,0.0,6.0,1.0
james-white,James White,P,0.0,0.0,0.0,1.0,0.0,5.0,1.0
josh-powell,Josh Powell,P,3.0,0.0,0.0,0.0,1.0,6.0,0.0
