player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adem-sipic,Adem Sipic,ST,0.0,-0.8975,12.2373,-2.1948,2.0,,,-0.4106,,2.0,,7.0,705.0,0.7629,97.0,-4.2672,-4.3991,1.421,,12.0,,6.0,0.8975,2.4106,,-0.861,3.3081,0.8069,2.0757
ahmed-longmire,Ahmed Longmire,CB,0.0,0.0,24.5097,5.6205,0.0,,,-0.1592,,0.0,,0.0,743.0,0.8879,455.0,-0.5619,-0.1235,0.0,,2.0,,1.0,0.0,0.1592,,-0.0043,0.1592,0.8891,0.1596
alejandro-velazquez-lopez,Alejandro Velazquez-Lopez,CM,0.0,0.0,24.8952,10.7094,0.0,,,0.0,,0.0,,0.0,13.0,0.6667,6.0,-0.6482,-10.8037,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7747,0.0
azaad-liadi,Azaad Liadi,ST,2.0,-0.1051,15.7533,-1.82,12.0,,,1.8003,,14.0,,15.0,1525.0,0.7095,241.0,-10.4508,-4.3365,6.0136,,50.0,,22.0,2.1051,10.1997,,0.1728,12.3048,0.7529,6.9275
ben-martino,Ben Martino,GK,0.0,-0.0426,28.8849,19.9057,0.0,27.0,7.7779,0.0,1.4046,0.0,0.0286,1.0,1480.0,0.8299,482.0,7.0385,1.4603,0.0,43.0,0.0,70.0,0.0,0.0426,0.0,19.2221,0.0,0.0426,0.8153,0.0
brian-anunga,Brian Anunga,CM,0.0,0.0,15.0668,0.9047,0.0,,,0.0,,0.0,,0.0,65.0,0.931,58.0,1.1292,1.9469,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9116,0.0
chrisnovic-nsa,Chrisnovic N'Sa,FB,0.0,-1.3128,18.6413,3.7546,2.0,,,-0.947,,2.0,,14.0,2196.0,0.8338,1143.0,30.1432,2.6372,1.2104,,25.0,,4.0,1.3128,2.947,,-1.0097,4.2598,0.8074,2.0099
christopher-pearson,Christopher Pearson,CM,0.0,-0.3223,23.3171,4.9762,0.0,,,-0.0164,,0.0,,3.0,209.0,0.8673,98.0,2.4642,2.5145,0.0,,1.0,,1.0,0.3223,0.0164,,0.0221,0.3387,0.8422,0.0193
cyrus-rad,Cyrus Rad,CB,1.0,0.5502,26.5145,11.0305,0.0,,,-0.8175,,1.0,,7.0,1526.0,0.8655,1004.0,14.3583,1.4301,0.0,,7.0,,1.0,0.4498,0.8175,,-0.33,1.2673,0.8512,0.8356
daniel-griffin,Daniel Griffin,CM,0.0,-0.6852,21.922,5.5974,1.0,,,0.6906,,1.0,,9.0,383.0,0.8424,184.0,8.5774,4.6617,0.2896,,3.0,,2.0,0.6852,0.3094,,0.7215,0.9946,0.7958,0.1193
dominic-wilson,Dominic Wilson,W,0.0,0.0,15.6268,-5.0792,0.0,,,0.0,,0.0,,0.0,21.0,0.7143,7.0,-0.6507,-9.2957,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8072,0.0
eli-wachs,Eli Wachs,,0.0,0.0,18.341,2.1772,0.0,,,0.0,,0.0,,0.0,44.0,0.8611,36.0,-0.7633,-2.1202,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8823,0.0
elliot-panicco,Elliot Panicco,GK,0.0,0.0,32.6177,22.4789,0.0,5.0,1.2205,0.0,1.3229,0.0,0.0769,0.0,488.0,0.8333,156.0,5.5726,3.5722,0.0,8.0,0.0,13.0,0.0,0.0,0.0,3.7795,0.0,0.0,0.7976,0.0
ethan-zubak,Ethan Zubak,ST,0.0,-0.1189,14.7461,-3.5004,0.0,,,-0.7706,,0.0,,4.0,153.0,0.7925,53.0,-0.3907,-0.7372,0.0,,6.0,,2.0,0.1189,0.7706,,-0.0195,0.8894,0.7998,0.3505
fernando-ciceron,Fernando Ciceron,CB,0.0,0.0,24.6107,9.0664,0.0,,,0.0,,0.0,,0.0,706.0,0.8764,356.0,1.3126,0.3687,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8727,0.0
isaiah-johnston,Isaiah Johnston,CM,2.0,-0.008,23.5321,5.5747,3.0,,,0.3986,,5.0,,14.0,1466.0,0.8399,687.0,8.8188,1.2837,1.1596,,13.0,,5.0,2.008,2.6014,,-0.2237,4.6094,0.827,1.2874
isaiah-jones,Isaiah Jones,CM,0.0,-0.0388,19.6142,-0.9447,0.0,,,-0.0135,,0.0,,1.0,379.0,0.8582,141.0,-7.2328,-5.1297,0.0,,1.0,,1.0,0.0388,0.0135,,0.0367,0.0523,0.9095,0.0234
joey-dezart,Joey Dezart,DM,1.0,0.2964,21.3388,4.4269,0.0,,,-0.291,,1.0,,12.0,1850.0,0.8497,752.0,3.2088,0.4267,0.0,,9.0,,2.0,0.7036,0.291,,0.2741,0.9946,0.8455,0.2269
joey-skinner,Joey Skinner,FB,3.0,1.0214,19.9267,4.6291,5.0,,,2.5375,,8.0,,18.0,2116.0,0.7722,1128.0,3.8999,0.3457,0.7915,,22.0,,9.0,1.9786,2.4625,,1.7012,4.4411,0.7687,1.197
john-berner,John Berner,GK,0.0,0.0,28.353,18.9791,0.0,12.0,-2.4839,0.0,0.8285,0.0,0.125,0.0,792.0,0.8591,298.0,6.161,2.0674,0.0,28.0,0.0,40.0,0.0,0.0,0.0,14.4839,0.0,0.0,0.8384,0.0
jonathan-bolanos,Jonathan Bolanos,W,4.0,-0.6005,16.3618,-0.0756,6.0,,,2.1486,,10.0,,37.0,1784.0,0.7255,601.0,11.1313,1.8521,3.2877,,33.0,,17.0,4.6005,3.8514,,3.1164,8.4518,0.7069,2.4878
josh-bauer,Josh Bauer,CB,0.0,0.0,16.4604,3.8828,0.0,,,-0.1003,,0.0,,0.0,94.0,0.7975,79.0,-4.5333,-5.7383,0.0,,2.0,,0.0,0.0,0.1003,,-0.1003,0.1003,0.8549,0.1761
joshua-drack,Joshua Drack,FB,2.0,-0.3342,19.732,2.6274,1.0,,,-2.0108,,3.0,,24.0,1864.0,0.7807,798.0,8.1259,1.0183,0.0809,,38.0,,8.0,2.3342,3.0108,,-1.0903,5.345,0.7705,2.1322
ján-greguš,Ján Greguš,CM,0.0,0.0,20.5801,2.9154,0.0,,,-0.0318,,0.0,,0.0,65.0,0.9344,61.0,2.351,3.8541,0.0,,1.0,,0.0,0.0,0.0318,,-0.0318,0.0318,0.8959,0.0341
kemy-amiche,Kemy Amiche,W,5.0,0.9392,18.388,2.4814,8.0,,,2.0997,,13.0,,41.0,2137.0,0.7956,964.0,19.8274,2.0568,3.2353,,63.0,,29.0,4.0608,5.9003,,1.3384,9.9611,0.7751,3.0625
laurence-wyke,Laurence Wyke,CB,0.0,-0.1252,28.0365,7.6134,0.0,,,-0.2975,,0.0,,2.0,187.0,0.8062,129.0,4.9518,3.8386,0.0,,3.0,,0.0,0.1252,0.2975,,-0.2975,0.4226,0.7678,0.1384
lucas-wolthers,Lucas Wolthers,W,0.0,0.0,13.4685,5.5711,0.0,,,-0.1203,,0.0,,0.0,23.0,0.75,4.0,0.1897,4.7413,0.0,,1.0,,0.0,0.0,0.1203,,-0.1203,0.1203,0.7026,0.1179
nebiyou-perry,Nebiyou Perry,ST,3.0,1.1674,17.3178,2.3374,4.0,,,2.0175,,7.0,,14.0,683.0,0.7572,276.0,-7.3124,-2.6494,1.3403,,24.0,,11.0,1.8326,1.9825,,1.4038,3.8151,0.7837,1.3499
nicky-law,Nicky Law,CM,2.0,1.0429,19.9235,3.4326,0.0,,,-0.3232,,2.0,,11.0,814.0,0.8854,480.0,21.6563,4.5117,0.0,,6.0,,1.0,0.9571,0.3232,,-0.0576,1.2803,0.8403,0.2856
oliver-wright,Oliver Wright,W,6.0,2.1406,22.147,3.3154,1.0,,,-1.6188,,7.0,,30.0,1330.0,0.7476,626.0,-1.2659,-0.2022,0.3307,,38.0,,14.0,3.8594,2.6188,,1.1964,6.4783,0.7496,2.1482
perrin-barnes,Perrin Barnes,FB,1.0,0.4836,20.1363,6.2087,0.0,,,-0.7004,,1.0,,8.0,463.0,0.8152,211.0,8.8737,4.2055,0.0,,6.0,,0.0,0.5164,0.7004,,-0.7004,1.2167,0.7731,0.5557
randall-leal,Randall Leal,ST,1.0,0.5868,22.2288,2.6088,0.0,,,-0.252,,1.0,,4.0,68.0,0.6667,18.0,-0.2134,-1.1858,0.0,,3.0,,1.0,0.4132,0.252,,-0.2164,0.6652,0.6785,0.167
sean-suber,Sean Suber,CB,0.0,-0.331,27.0541,11.0995,0.0,,,-0.5348,,0.0,,4.0,2513.0,0.8499,1466.0,31.0922,2.1209,0.0,,7.0,,2.0,0.331,0.5348,,-0.4124,0.8658,0.8287,0.4165
shaun-joash,Shaun Joash,ST,1.0,0.4407,14.3317,-0.6905,3.0,,,-0.1074,,4.0,,7.0,791.0,0.7361,144.0,-0.3422,-0.2376,0.5429,,20.0,,10.0,0.5593,3.1074,,0.5855,3.6667,0.7385,1.4947
taylor-washington,Taylor Washington,FB,0.0,0.0,20.0574,3.225,0.0,,,-0.0109,,0.0,,0.0,78.0,0.8235,51.0,2.3853,4.6771,0.0,,1.0,,0.0,0.0,0.0109,,-0.0109,0.0109,0.7768,0.0041
tyler-freeman,Tyler Freeman,ST,1.0,0.399,17.0551,0.8662,0.0,,,-0.6383,,1.0,,8.0,482.0,0.6906,139.0,-7.7002,-5.5397,0.0,,8.0,,4.0,0.601,0.6383,,-0.5383,1.2393,0.746,0.5655
