player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
astou-ndour-fall,Astou Ndour-Fall,,1.0,1.0,7.0,0.333,3.0,1.0,0.538,13.0,7.0,4.0,1.0,2.0,2.0,30.816666666666666,,-6.0,17.0,7.0,,1.0
azura-stevens-2,Azura Stevens,,,,3.0,1.0,1.0,1.0,0.4,5.0,2.0,1.0,0.5,2.0,1.0,13.283333333333333,2.0,,6.0,5.0,1.0,
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,5.0,,3.0,0.5,2.0,1.0,0.571,14.0,8.0,3.0,0.6,5.0,3.0,33.583333333333336,3.0,13.0,20.0,6.0,,7.0
courtney-vandersloot,Courtney Vandersloot,,16.0,,3.0,0.667,3.0,2.0,0.333,15.0,5.0,1.0,1.0,2.0,2.0,34.93333333333333,2.0,-3.0,14.0,5.0,4.0,4.0
didi-richards,DiDi Richards,,,,,,,,,,,1.0,,,,3.8666666666666667,1.0,-3.0,,1.0,,
diamond-deshields,Diamond DeShields,,3.0,,3.0,1.0,2.0,2.0,0.471,17.0,8.0,3.0,0.8,5.0,4.0,35.93333333333333,,-7.0,22.0,3.0,,2.0
jazmine-jones,Jazmine Jones,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,10.25,,-1.0,3.0,3.0,,2.0
kahleah-copper,Kahleah Copper,W,1.0,,1.0,,1.0,,0.308,13.0,4.0,3.0,1.0,1.0,1.0,32.15,,-7.0,9.0,1.0,2.0,
kylee-shook,Kylee Shook,,1.0,2.0,5.0,1.0,1.0,1.0,0.333,6.0,2.0,1.0,,,,18.283333333333335,1.0,2.0,5.0,6.0,1.0,1.0
michaela-onyenwere,Michaela Onyenwere,,,1.0,2.0,0.5,4.0,2.0,0.444,9.0,4.0,1.0,,,,21.033333333333335,2.0,7.0,10.0,4.0,,
natasha-howard,Natasha Howard,,1.0,,5.0,,1.0,,0.5,10.0,5.0,3.0,1.0,2.0,2.0,21.716666666666665,2.0,6.0,12.0,7.0,,6.0
rebecca-allen,Rebecca Allen,W,1.0,3.0,1.0,0.25,4.0,1.0,0.385,13.0,5.0,2.0,0.667,3.0,2.0,24.55,3.0,13.0,13.0,4.0,2.0,1.0
ruthy-hebard,Ruthy Hebard,,1.0,4.0,6.0,,,,0.5,14.0,7.0,1.0,1.0,1.0,1.0,32.7,4.0,-10.0,15.0,10.0,1.0,2.0
sabrina-ionescu,Sabrina Ionescu,,12.0,3.0,5.0,0.5,10.0,5.0,0.538,13.0,7.0,2.0,,,,35.96666666666667,,3.0,19.0,5.0,1.0,4.0
sami-whitcomb,Sami Whitcomb,,4.0,1.0,4.0,0.6,5.0,3.0,0.571,7.0,4.0,2.0,,,,30.75,,,11.0,4.0,,1.0
shyla-heal,Shyla Heal,,,,,,,,,1.0,,1.0,,,,5.066666666666666,,-5.0,,,,1.0
stephanie-watts,Stephanie Watts,,,,2.0,,2.0,,,3.0,,1.0,1.0,2.0,2.0,15.116666666666667,2.0,-2.0,2.0,4.0,,2.0
