player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
amir-johnson,Amir Johnson,P,6.0,0.0,0.0,0.0,0.0,6.0,0.0
david-hawkins,David Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
earl-clark,Earl Clark,P,24.0,6.0,0.0,9.0,3.0,33.0,0.0
elijah-stewart,Elijah Stewart,P,15.0,6.0,0.0,3.0,3.0,27.0,3.0
isaiah-austin,Isaiah Austin,P,9.0,3.0,0.0,9.0,0.0,21.0,0.0
isaiah-briscoe,Isaiah Briscoe,P,18.0,15.0,0.0,12.0,0.0,12.0,3.0
james-white,James White,P,3.0,0.0,0.0,6.0,3.0,3.0,0.0
nick-young,Nick Young,P,3.0,3.0,0.0,0.0,0.0,3.0,0.0
quincy-miller,Quincy Miller,P,0.0,0.0,0.0,2.0,0.0,4.0,0.0
