player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
azaad-liadi,Azaad Liadi,ST,0.0,-1.2293,17.2943,2.0923,3.0,,,-1.7567,,3.0,,8.0,963.0,0.6014,148.0,-7.0889,-4.7898,2.6299,,23.0,,8.0,1.2293,4.7567,,-0.5515,5.986,0.6492,3.9963
colby-quinones,Colby Quinones,FB,0.0,-0.2537,19.0317,7.7835,0.0,,,0.0,,0.0,,2.0,1043.0,0.6908,469.0,-17.6583,-3.7651,0.0,,0.0,,0.0,0.2537,0.0,,0.0,0.2537,0.7285,0.0
evan-southern,Evan Southern,W,1.0,0.3771,15.602,0.0124,0.0,,,-0.6355,,1.0,,4.0,439.0,0.5638,94.0,-10.996,-11.6978,0.0,,5.0,,2.0,0.6229,0.6355,,0.2395,1.2584,0.6808,0.646
hunter-morse,Hunter Morse,GK,0.0,-0.0677,40.7231,33.5811,0.0,37.0,-0.9156,-0.0203,0.9759,0.0,0.2197,1.0,3052.0,0.6393,804.0,2.7431,0.3412,0.0,93.0,1.0,132.0,0.0,0.0677,0.0203,37.9156,-0.0203,0.088,0.6359,0.02
jaden-jones-riley,Jaden Jones-Riley,FB,0.0,-0.3049,23.4261,14.3185,0.0,,,0.0,,0.0,,3.0,225.0,0.5833,96.0,-5.4048,-5.63,0.0,,0.0,,0.0,0.3049,0.0,,0.0,0.3049,0.6396,0.0
jake-keegan,Jake Keegan,W,1.0,0.6246,15.5558,1.3196,2.0,,,-0.1718,,3.0,,3.0,637.0,0.7042,142.0,-2.1021,-1.4803,1.5948,,12.0,,4.0,0.3754,2.1718,,0.2816,2.5472,0.719,1.8916
jay-tee-kamara,Jay Tee Kamara,W,4.0,1.6095,20.7582,4.6018,6.0,,,1.8991,,10.0,,18.0,1376.0,0.6708,404.0,-8.7659,-2.1698,2.4696,,30.0,,16.0,2.3905,4.1009,,1.3726,6.4914,0.6925,2.0913
kashope-oladapo,Kashope Oladapo,GK,0.0,0.0,39.0089,31.7809,0.0,3.0,1.1863,0.0,1.6541,0.0,0.1667,0.0,207.0,0.4565,46.0,-4.3734,-9.5075,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.8137,0.0,0.0,0.5516,0.0
kemali-green,Kemali Green,CB,1.0,0.8978,22.569,10.7867,1.0,,,0.5422,,2.0,,2.0,2386.0,0.872,914.0,31.4564,3.4416,1.1337,,6.0,,1.0,0.1022,0.4578,,0.2342,0.56,0.8376,0.3708
khalid-hersi,Khalid Hersi,AM,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,2.0,0.0,1.0,-0.2112,-21.1181,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.2112,0.0
masashi-wada,Masashi Wada,AM,1.0,-1.6726,18.7621,5.3138,9.0,,,0.3379,,10.0,,28.0,2460.0,0.7414,816.0,1.045,0.1281,4.1857,,41.0,,21.0,2.6726,8.6621,,0.8069,11.3348,0.7401,3.9454
michael-reilly,Michael Reilly,QB,0.0,-0.0182,17.427,4.6927,0.0,,,-0.65,,0.0,,1.0,469.0,0.7048,105.0,-4.6059,-4.3865,0.0,,4.0,,1.0,0.0182,0.65,,-0.198,0.6682,0.7486,0.4957
michel-poon-angeron,Michel Poon-Angeron,DM,1.0,-0.6054,21.2914,6.3518,0.0,,,-1.1578,,1.0,,19.0,2469.0,0.8396,1359.0,33.177,2.4413,0.0,,17.0,,4.0,1.6054,1.1578,,-0.4581,2.7632,0.8152,0.7243
mikey-lopez,Mikey Lopez,DM,2.0,0.9181,20.6656,7.8587,0.0,,,-0.9953,,2.0,,13.0,2696.0,0.788,1203.0,15.4907,1.2877,0.0,,17.0,,0.0,1.0819,0.9953,,-0.9953,2.0772,0.7752,0.828
mohamed-mohamed,Mohamed Mohamed,FB,0.0,-0.5365,19.5819,6.1783,0.0,,,-0.2066,,0.0,,5.0,988.0,0.7396,384.0,1.4568,0.3794,0.0,,5.0,,1.0,0.5365,0.2066,,-0.1309,0.7431,0.7358,0.1597
nathan-messer,Nathan Messer,FB,5.0,-0.8601,20.5386,6.2416,6.0,,,3.1605,,11.0,,45.0,3177.0,0.7012,1767.0,1.5617,0.0884,3.0179,,34.0,,10.0,5.8601,2.8395,,0.538,8.6996,0.7003,1.6511
nathaniel-james,Nathaniel James,W,0.0,-0.8951,20.6483,3.507,3.0,,,0.9379,,3.0,,5.0,681.0,0.6962,158.0,-1.6511,-1.045,2.3756,,19.0,,6.0,0.8951,2.0621,,-0.0215,2.9572,0.7067,1.6993
noah-kvifte,Noah Kvifte,ST,0.0,0.0,17.268,-1.2197,0.0,,,-0.3832,,0.0,,0.0,432.0,0.5714,63.0,-9.0718,-14.3997,0.0,,5.0,,1.0,0.0,0.3832,,-0.1657,0.3832,0.7154,0.2107
ollie-wright,Ollie Wright,W,8.0,0.9082,19.9624,3.5361,11.0,,,2.6862,,19.0,,60.0,2638.0,0.7443,1318.0,-7.1189,-0.5401,3.6218,,60.0,,23.0,7.0918,8.3138,,-0.1073,15.4056,0.7497,4.5284
patrick-langlois,Patrick Langlois,DM,0.0,-0.3293,20.7627,7.0546,1.0,,,-0.9469,,1.0,,5.0,1550.0,0.8016,625.0,-3.2546,-0.5207,1.4451,,12.0,,2.0,0.3293,1.9469,,-0.499,2.2762,0.8068,2.6687
samuel-mahlamäki-camacho,Samuel Mahlamäki Camacho,CB,0.0,0.0,22.606,9.1088,0.0,,,-0.0682,,0.0,,0.0,235.0,0.7701,87.0,-3.2155,-3.6959,0.0,,1.0,,1.0,0.0,0.0682,,0.0555,0.0682,0.8071,0.0438
sean-vinberg,Sean Vinberg,CB,0.0,-0.0247,23.7023,11.7331,1.0,,,-0.689,,1.0,,1.0,2711.0,0.7877,928.0,15.52,1.6724,0.511,,6.0,,4.0,0.0247,1.689,,0.5915,1.7137,0.771,1.8965
sega-coulibaly,Sega Coulibaly,CB,0.0,0.0,25.2775,11.1208,0.0,,,-0.0496,,0.0,,0.0,700.0,0.8138,247.0,-0.8253,-0.3341,0.0,,1.0,,0.0,0.0,0.0496,,-0.0496,0.0496,0.8171,0.0766
shandon-wright,Shandon Wright,CB,0.0,-0.4138,22.6734,10.8686,0.0,,,-0.1021,,0.0,,3.0,701.0,0.6844,225.0,-10.4828,-4.659,0.0,,3.0,,1.0,0.4138,0.1021,,0.1354,0.516,0.731,0.0883
titus-washington,Titus Washington,ST,2.0,0.0953,14.425,0.7281,5.0,,,-3.7232,,7.0,,16.0,2005.0,0.6733,404.0,-19.254,-4.7659,1.2662,,64.0,,25.0,1.9047,8.7232,,-2.3553,10.6279,0.7209,6.9108
walter-varela,Walter Varela,W,2.0,0.3195,18.573,3.019,2.0,,,0.1188,,4.0,,14.0,1552.0,0.7074,516.0,-19.3716,-3.7542,0.6393,,28.0,,8.0,1.6805,1.8812,,-0.1986,3.5616,0.7449,1.1351
