player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
dajuan-summers,Dajuan Summers,P,5.0,3.0,0.0,1.0,0.0,2.0,0.0
jeff-ayres,Jeff Ayres,P,0.0,0.0,0.0,1.0,0.0,1.0,0.0
jermaine-taylor,Jermaine Taylor,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jodie-meeks,Jodie Meeks,P,7.0,1.0,0.0,6.0,1.0,8.0,4.0
kevin-murphy,Kevin Murphy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leandro-barbosa,Leandro Barbosa,P,4.0,2.0,0.0,1.0,0.0,2.0,1.0
rashard-lewis,Rashard Lewis,P,1.0,0.0,0.0,2.0,0.0,9.0,0.0
