player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
anwar-ali,Anwar Ali,,,,,,,,,,,,,,2.0,1.0
asad-shafiq,Asad Shafiq,,36.0,1.0,1.0,1.0,38.0,3.0,,,,,,,,1.0
bb-mccullum,BB McCullum,,18.0,3.0,0.0,1.0,30.0,2.0,,,,,,,,1.0
cs-delport,CS Delport,,8.0,0.0,0.0,4.0,15.0,2.0,,,,,,,,1.0
fakhar-zaman,Fakhar Zaman,,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
gulraiz-sadaf,Gulraiz Sadaf,,31.0,0.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
hassan-khan,Hassan Khan,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0
jc-archer,JC Archer,,,,,,,,24.0,0.0,0.0,23.0,3.0,0.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,,,,,,,24.0,1.0,0.0,4.0,2.0,0.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,4.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
rahat-ali,Rahat Ali,,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,,1.0
raza-hasan,Raza Hasan,,11.0,0.0,0.0,7.0,4.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
sp-narine,SP Narine,,10.0,4.0,0.0,2.0,28.0,2.0,24.0,0.0,0.0,40.0,1.0,0.0,,1.0
sr-watson,SR Watson,,42.0,5.0,0.0,2.0,66.0,5.0,24.0,0.0,0.0,35.0,1.0,1.0,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,,,,,,,,,,,,,1.0,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,2.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,1.0,12.0,0.0,1.0,,1.0
sohail-akhtar,Sohail Akhtar,,27.0,1.0,1.0,8.0,20.0,1.0,,,,,,,,1.0
umar-akmal,Umar Akmal,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
umar-amin,Umar Amin,,7.0,2.0,1.0,3.0,13.0,0.0,,,,,,,,1.0
yasir-shah,Yasir Shah,,4.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,0.0,38.0,0.0,0.0,,1.0
