player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
cuttino-mobley,Cuttino Mobley,P,2.0,0.0,0.0,2.0,0.0,7.0,0.0
elijah-stewart,Elijah Stewart,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaiah-austin,Isaiah Austin,P,3.0,0.0,0.0,2.0,2.0,7.0,0.0
keith-benson,Keith Benson,P,2.0,0.0,0.0,2.0,2.0,4.0,1.0
nick-young,Nick Young,P,5.0,4.0,0.0,0.0,0.0,4.0,1.0
nikoloz-tskitishvili,Nikoloz Tskitishvili,P,0.0,0.0,0.0,0.0,0.0,2.0,0.0
royce-white,Royce White,P,5.0,0.0,0.0,2.0,0.0,6.0,1.0
sek-henry,Sek Henry,P,5.0,1.0,0.0,2.0,0.0,9.0,1.0
