player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-mishra,A Mishra,,3.0,1.0,1.0,8.0,6.0,0.0,18.0,0.0,0.0,25.0,1.0,3.0,2.0,,1.0
ab-de-villiers,AB de Villiers,,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0,1.0
da-warner,DA Warner,,8.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
dp-nannes,DP Nannes,,,,,,,,24.0,0.0,0.0,18.0,1.0,3.0,,,1.0
ja-morkel,JA Morkel,,3.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,26.0,0.0,1.0,,,1.0
jm-kemp,JM Kemp,,8.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,1.0,,1.0
joginder-sharma,Joginder Sharma,,,,,,,,24.0,0.0,1.0,43.0,1.0,0.0,,,1.0
kd-karthik,KD Karthik,,14.0,2.0,0.0,4.0,19.0,0.0,,,,,,,,,1.0
l-balaji,L Balaji,,,,,,,,18.0,0.0,0.0,21.0,2.0,0.0,,,1.0
m-manhas,M Manhas,,22.0,5.0,1.0,6.0,32.0,0.0,,,,,,,,,1.0
m-muralitharan,M Muralitharan,,,,,,,,24.0,0.0,0.0,25.0,2.0,2.0,,,1.0
m-vijay,M Vijay,,6.0,1.0,1.0,7.0,14.0,1.0,,,,,,,,,1.0
ml-hayden,ML Hayden,,43.0,9.0,0.0,2.0,93.0,7.0,,,,,,,1.0,,1.0
pa-patel,PA Patel,,6.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
pj-sangwan,PJ Sangwan,,,,,,,,24.0,0.0,0.0,46.0,0.0,0.0,,,1.0
r-ashwin,R Ashwin,,,,,,,,24.0,0.0,0.0,40.0,1.0,1.0,,,1.0
r-bhatia,R Bhatia,,9.0,1.0,0.0,7.0,21.0,2.0,12.0,0.0,0.0,31.0,0.0,0.0,,,1.0
s-badrinath,S Badrinath,,15.0,3.0,0.0,3.0,14.0,0.0,,,,,,,,,1.0
sk-raina,SK Raina,,34.0,3.0,1.0,4.0,49.0,3.0,6.0,0.0,0.0,12.0,0.0,0.0,3.0,,1.0
tm-dilshan,TM Dilshan,,24.0,1.0,0.0,3.0,15.0,0.0,13.0,0.0,0.0,30.0,1.0,0.0,1.0,,1.0
ut-yadav,UT Yadav,,,,,,,,24.0,0.0,0.0,38.0,1.0,2.0,,,1.0
v-sehwag,V Sehwag,,38.0,10.0,0.0,2.0,74.0,3.0,,,,,,,,,1.0
