player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-mascarenhas,AD Mascarenhas,,13.0,3.0,0.0,7.0,19.0,0.0,60.0,0.0,0.0,49.0,1.0,0.0,1.0,,1.0
aj-strauss,AJ Strauss,,38.0,6.0,0.0,1.0,35.0,0.0,,,,,,,,,1.0
au-rashid,AU Rashid,,9.0,3.0,0.0,9.0,18.0,0.0,42.0,0.0,0.0,55.0,1.0,2.0,1.0,,1.0
cj-ferguson,CJ Ferguson,,18.0,2.0,0.0,6.0,17.0,0.0,,,,,,,,,1.0
cl-white,CL White,,15.0,4.0,1.0,7.0,24.0,0.0,,,,,,,,,1.0
ejg-morgan,EJG Morgan,,41.0,4.0,0.0,6.0,58.0,3.0,,,,,,,,,1.0
jl-denly,JL Denly,,68.0,5.0,0.0,2.0,45.0,0.0,,,,,,,,,1.0
mek-hussey,MEK Hussey,,9.0,1.0,0.0,5.0,6.0,0.0,,,,,,,1.0,,1.0
mg-johnson,MG Johnson,,12.0,1.0,1.0,8.0,18.0,1.0,60.0,0.0,1.0,80.0,2.0,3.0,1.0,,1.0
mj-clarke,MJ Clarke,,64.0,5.0,0.0,4.0,52.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,,,1.0
mj-prior,MJ Prior,,44.0,3.0,0.0,4.0,37.0,0.0,,,,,,,,,1.0
nm-hauritz,NM Hauritz,,,,,,,,60.0,0.0,0.0,54.0,2.0,1.0,1.0,,1.0
nw-bracken,NW Bracken,,,,,,,,48.0,1.0,0.0,43.0,1.0,0.0,1.0,,1.0
oa-shah,OA Shah,,41.0,3.0,0.0,5.0,31.0,0.0,,,,,,,2.0,,1.0
pm-siddle,PM Siddle,,,,,,,,60.0,1.0,1.0,50.0,1.0,0.0,1.0,,1.0
rj-sidebottom,RJ Sidebottom,,4.0,0.0,1.0,11.0,3.0,0.0,56.0,0.0,0.0,43.0,0.0,1.0,1.0,,1.0
rs-bopara,RS Bopara,,21.0,1.0,0.0,3.0,18.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,,1.0
rt-ponting,RT Ponting,,109.0,14.0,0.0,3.0,126.0,3.0,,,,,,,,1.0,1.0
scj-broad,SCJ Broad,,20.0,2.0,0.0,8.0,22.0,0.0,54.0,0.0,0.0,57.0,2.0,2.0,,,1.0
sr-watson,SR Watson,,34.0,5.0,0.0,1.0,36.0,0.0,60.0,0.0,0.0,60.0,2.0,0.0,,,1.0
td-paine,TD Paine,,29.0,3.0,0.0,2.0,16.0,0.0,,,,,,,1.0,2.0,1.0
tt-bresnan,TT Bresnan,,3.0,1.0,0.0,10.0,4.0,0.0,60.0,0.0,0.0,76.0,2.0,1.0,,,1.0
