player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-gardner,A Gardner,,8.0,1.0,0.0,3.0,20.0,2.0,24.0,0.0,0.0,16.0,1.0,0.0,2.0,1.0
ae-satterthwaite,AE Satterthwaite,,8.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
aj-healy,AJ Healy,,31.0,11.0,0.0,1.0,60.0,1.0,,,,,,,,1.0
ar-reakes,AR Reakes,,,,,,,,,,,,,,1.0,1.0
c-leeson,C Leeson,,1.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
c-webb,C Webb,,21.0,1.0,0.0,5.0,21.0,1.0,,,,,,,,1.0
cb-neale,CB Neale,,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
d-van-niekerk,D van Niekerk,,,,,,,,12.0,0.0,0.0,18.0,0.0,3.0,,1.0
ea-burns,EA Burns,,13.0,2.0,1.0,4.0,16.0,0.0,,,,,,,,1.0
ea-perry,EA Perry,,27.0,1.0,1.0,2.0,20.0,0.0,12.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0
eg-fazackerley,EG Fazackerley,,9.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0
g-wareham,G Wareham,,27.0,5.0,1.0,6.0,54.0,4.0,18.0,0.0,0.0,35.0,2.0,0.0,,1.0
h-silver-holmes,H Silver-holmes,,,,,,,,12.0,0.0,0.0,11.0,1.0,0.0,1.0,1.0
l-lee,L Lee,,11.0,2.0,0.0,1.0,9.0,0.0,,,,,,,,1.0
m-brown,M Brown,,6.0,0.0,0.0,7.0,2.0,0.0,19.0,0.0,0.0,19.0,0.0,3.0,,1.0
m-kapp,M Kapp,,,,,,,,24.0,0.0,0.0,17.0,1.0,0.0,,1.0
m-strano,M Strano,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
s-campbell,S Campbell,,,,,,,,24.0,0.0,0.0,32.0,3.0,0.0,,1.0
s-molineux,S Molineux,,25.0,3.0,0.0,2.0,23.0,0.0,12.0,0.0,0.0,29.0,0.0,0.0,,1.0
