player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
cuttino-mobley,Cuttino Mobley,P,3.0,2.0,0.0,2.0,0.0,1.0,0.0
deshawn-stephens,Deshawn Stephens,P,9.0,0.0,0.0,0.0,0.0,6.0,1.0
jason-richardson,Jason Richardson,P,11.0,5.0,0.0,6.0,0.0,6.0,4.0
justin-dentmon,Justin Dentmon,P,2.0,1.0,0.0,6.0,0.0,2.0,1.0
ray-nixon,Ray Nixon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
royce-white,Royce White,P,3.0,1.0,0.0,0.0,0.0,1.0,0.0
