player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
af-milne,AF Milne,,,,,,,,20.0,0.0,0.0,28.0,2.0,1.0,,1.0
bac-howell,BAC Howell,,1.0,1.0,1.0,8.0,4.0,0.0,15.0,0.0,0.0,26.0,2.0,0.0,,1.0
bm-duckett,BM Duckett,,7.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
d-ferreira,D Ferreira,,29.0,4.0,0.0,6.0,63.0,6.0,,,,,,,,1.0
dr-mousley,DR Mousley,,11.0,0.0,0.0,6.0,11.0,1.0,15.0,0.0,0.0,39.0,1.0,3.0,,1.0
jg-bethell,JG Bethell,,8.0,1.0,0.0,5.0,8.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,3.0,1.0
jm-clarke,JM Clarke,,14.0,2.0,0.0,3.0,27.0,2.0,,,,,,,2.0,1.0
jm-cox,JM Cox,,30.0,3.0,0.0,2.0,44.0,2.0,,,,,,,,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,15.0,0.0,0.0,14.0,0.0,0.0,,1.0
lpj-kimber,LPJ Kimber,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
ls-livingstone,LS Livingstone,,27.0,7.0,1.0,4.0,69.0,5.0,5.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0
na-sowter,NA Sowter,,1.0,0.0,1.0,9.0,1.0,0.0,15.0,0.0,0.0,17.0,1.0,1.0,,1.0
rashid-khan,Rashid Khan,,9.0,0.0,0.0,8.0,16.0,2.0,20.0,0.0,0.0,59.0,0.0,0.0,1.0,1.0
s-mahmood,S Mahmood,,,,,,,,13.0,0.0,0.0,28.0,3.0,0.0,,1.0
sm-curran,SM Curran,,9.0,2.0,0.0,4.0,14.0,0.0,20.0,0.0,0.0,27.0,1.0,1.0,,1.0
sw-billings,SW Billings,,10.0,1.0,0.0,5.0,17.0,1.0,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,20.0,1.0,0.0,20.0,2.0,1.0,,1.0
tg-southee,TG Southee,,,,,,,,20.0,0.0,0.0,42.0,0.0,2.0,,1.0
tk-curran,TK Curran,,3.0,0.0,0.0,7.0,2.0,0.0,15.0,0.0,0.0,35.0,1.0,1.0,,1.0
ts-muyeye,TS Muyeye,,7.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,1.0
wcf-smeed,WCF Smeed,,29.0,5.0,0.0,1.0,51.0,4.0,,,,,,,1.0,1.0
wg-jacks,WG Jacks,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
