player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,32.0,4.0,0.0,2.0,46.0,3.0,,,,,,,,1.0
ak-kitchen,AK Kitchen,,3.0,0.0,0.0,4.0,9.0,1.0,24.0,0.0,0.0,33.0,1.0,1.0,,1.0
ar-nurse,AR Nurse,,25.0,1.0,1.0,7.0,14.0,0.0,24.0,0.0,0.0,43.0,0.0,0.0,,1.0
c-munro,C Munro,,53.0,3.0,0.0,2.0,104.0,10.0,,,,,,,1.0,1.0
cak-walton,CAK Walton,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
ch-gayle,CH Gayle,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
cr-brathwaite,CR Brathwaite,,14.0,1.0,0.0,6.0,15.0,1.0,24.0,0.0,0.0,50.0,2.0,2.0,,1.0
gd-phillips,GD Phillips,,4.0,0.0,1.0,6.0,7.0,1.0,,,,,,,1.0,1.0
is-sodhi,IS Sodhi,,,,,,,,24.0,0.0,0.0,25.0,2.0,0.0,,1.0
je-taylor,JE Taylor,,4.0,0.0,0.0,9.0,13.0,2.0,24.0,0.0,1.0,53.0,1.0,0.0,,1.0
ks-williamson,KS Williamson,,8.0,2.0,0.0,5.0,19.0,1.0,,,,,,,1.0,1.0
mj-guptill,MJ Guptill,,38.0,5.0,0.0,1.0,63.0,2.0,,,,,,,,1.0
mj-santner,MJ Santner,,1.0,0.0,1.0,7.0,6.0,1.0,12.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
r-powell,R Powell,,8.0,4.0,0.0,4.0,16.0,0.0,,,,,,,,1.0
rr-emrit,RR Emrit,,6.0,0.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,42.0,1.0,0.0,,1.0
s-badree,S Badree,,6.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,51.0,0.0,1.0,,1.0
so-hetmyer,SO Hetmyer,,3.0,0.0,0.0,5.0,7.0,1.0,,,,,,,1.0,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,2.0,29.0,2.0,3.0,,1.0
tc-bruce,TC Bruce,,14.0,2.0,0.0,3.0,23.0,1.0,,,,,,,2.0,1.0
tg-southee,TG Southee,,,,,,,,15.0,0.0,0.0,21.0,3.0,0.0,,1.0
