player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-long,Aaron Long,CB,0.0,-0.1334,22.8976,13.4832,1.0,,,-1.3122,,1.0,,2.0,3180.0,0.7651,1205.0,33.3414,2.7669,0.4283,,22.0,,8.0,0.1334,2.3122,,0.0469,2.4455,0.7375,1.229
alex-muyl,Alex Muyl,W,3.0,-0.4046,15.0112,1.9253,3.0,,,-1.9038,,6.0,,17.0,2124.0,0.7581,773.0,2.1328,0.2759,0.9629,,36.0,,14.0,3.4046,4.9038,,-0.9227,8.3084,0.7553,3.3207
aurélien-collin,Aurélien Collin,CB,0.0,-0.1151,24.0815,12.2901,0.0,,,-0.4613,,0.0,,1.0,605.0,0.6992,256.0,-2.7017,-1.0554,0.0,,5.0,,1.0,0.1151,0.4613,,0.2172,0.5764,0.7098,0.4246
bradley-wright-phillips,Bradley Wright-Phillips,ST,1.0,-2.1716,14.261,2.1119,19.0,,,2.886,,20.0,,32.0,3018.0,0.656,654.0,-47.35,-7.2401,7.6165,,89.0,,39.0,3.1716,16.114,,2.802,19.2856,0.7284,8.4191
connor-lade,Connor Lade,FB,2.0,1.6226,17.9716,6.258,0.0,,,-0.4744,,2.0,,7.0,1516.0,0.7268,765.0,-11.1962,-1.4635,0.0,,12.0,,3.0,0.3774,0.4744,,-0.1119,0.8518,0.7414,0.3001
damien-perrinelle,Damien Perrinelle,CB,2.0,1.0284,23.2792,12.9622,0.0,,,-0.7343,,2.0,,5.0,2417.0,0.7482,1239.0,-16.1129,-1.3005,0.0,,13.0,,2.0,0.9716,0.7343,,-0.6223,1.706,0.7612,0.4546
dan-metzger,Dan Metzger,DM,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
daniel-royer,Daniel Royer,W,2.0,-0.096,14.8506,4.4641,14.0,,,4.9789,,16.0,,17.0,2281.0,0.6937,875.0,-16.3202,-1.8652,5.4266,,58.0,,24.0,2.096,9.0211,,0.8674,11.1171,0.7124,5.3432
derrick-etienne-jr,Derrick Etienne Jr.,W,2.0,1.3521,14.9337,2.0194,0.0,,,-1.5636,,2.0,,8.0,801.0,0.7228,202.0,-0.4357,-0.2157,0.0,,13.0,,6.0,0.6479,1.5636,,-0.1495,2.2115,0.7249,0.737
dilly-duka,Dilly Duka,W,0.0,-0.1455,15.0187,6.1921,0.0,,,-0.0455,,0.0,,2.0,169.0,0.6545,55.0,-0.7302,-1.3276,0.0,,1.0,,0.0,0.1455,0.0455,,-0.0455,0.1909,0.6678,0.0032
felipe,Felipe,CM,3.0,-0.7423,19.1565,8.5707,2.0,,,0.561,,5.0,,34.0,3513.0,0.8063,2137.0,42.7621,2.001,0.0161,,41.0,,12.0,3.7423,1.439,,0.5093,5.1812,0.7863,0.8587
fidel-escobar,Fidel Escobar,CB,0.0,-0.1194,23.2104,12.7226,0.0,,,-0.3582,,0.0,,2.0,533.0,0.7585,265.0,10.9817,4.144,0.0,,7.0,,1.0,0.1194,0.3582,,-0.0817,0.4776,0.7171,0.3179
fredrik-gulbrandsen,Fredrik Gulbrandsen,ST,1.0,-0.1367,12.5359,-0.2604,0.0,,,-1.4707,,1.0,,5.0,410.0,0.5875,80.0,-10.4601,-13.0751,0.0,,13.0,,4.0,1.1367,1.4707,,-0.1527,2.6074,0.7183,0.9799
gonzalo-verón,Gonzalo Verón,W,1.0,-0.0166,13.1051,-0.0995,7.0,,,-0.1316,,8.0,,7.0,1041.0,0.6757,259.0,-4.7602,-1.8379,3.4748,,32.0,,15.0,1.0166,7.1316,,-0.4026,8.1482,0.6941,3.6463
hassan-ndam,Hassan Ndam,CB,0.0,0.0,17.2517,17.25,0.0,,,0.0,,0.0,,0.0,2.0,1.0,1.0,0.2362,23.6155,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7638,0.0
justin-bilyeu,Justin Bilyeu,FB,0.0,-0.0248,18.1656,7.1835,0.0,,,-0.0158,,0.0,,1.0,96.0,0.7206,68.0,0.6749,0.9925,0.0,,1.0,,0.0,0.0248,0.0158,,-0.0158,0.0406,0.7107,0.0125
kemar-lawrence,Kemar Lawrence,CB,5.0,2.1639,19.6891,7.2992,1.0,,,-0.4925,,6.0,,13.0,2543.0,0.6965,1229.0,-14.4483,-1.1756,0.4046,,18.0,,5.0,2.8361,1.4925,,0.1326,4.3287,0.7083,0.8828
luis-robles,Luis Robles,GK,0.0,0.0,40.1048,31.6064,0.0,48.0,-1.9105,0.0,0.9617,0.0,0.1548,0.0,3627.0,0.6863,918.0,-12.8218,-1.3967,0.0,103.0,0.0,155.0,0.0,0.0,0.0,49.9105,0.0,0.0,0.7002,0.0
michael-murillo,Michael Murillo,FB,0.0,-0.9478,18.5428,7.421,2.0,,,-0.4407,,2.0,,11.0,1700.0,0.7688,969.0,5.1633,0.5328,1.189,,17.0,,7.0,0.9478,2.4407,,0.1653,3.3885,0.7635,1.5891
mike-grella,Mike Grella,W,0.0,-0.121,14.3795,1.9548,0.0,,,-0.158,,0.0,,2.0,390.0,0.7539,191.0,-10.5006,-5.4977,0.0,,3.0,,1.0,0.121,0.158,,0.469,0.2789,0.8089,0.1298
muhamed-keita,Muhamed Keita,CM,1.0,-0.0743,21.2717,6.2664,0.0,,,-0.0498,,1.0,,6.0,217.0,0.6372,113.0,-6.6044,-5.8446,0.0,,2.0,,0.0,1.0743,0.0498,,-0.0498,1.1241,0.6956,0.077
sacha-kljestan,Sacha Kljestan,AM,10.0,-1.2018,17.6679,3.5779,3.0,,,-0.4877,,13.0,,118.0,3041.0,0.7542,2490.0,8.3819,0.3366,0.5166,,44.0,,13.0,11.2018,3.4877,,0.0234,14.6894,0.7509,1.5682
sal-zizzo,Sal Zizzo,FB,2.0,0.5676,18.6335,8.7407,0.0,,,-0.5086,,2.0,,10.0,1784.0,0.7544,1026.0,19.5506,1.9055,0.0,,6.0,,2.0,1.4324,0.5086,,-0.2466,1.941,0.7353,0.4538
sean-davis,Sean Davis,DB,3.0,1.267,15.6642,4.027,2.0,,,0.3379,,5.0,,29.0,2135.0,0.8199,1127.0,28.6934,2.546,0.4751,,30.0,,11.0,1.733,1.6621,,0.3086,3.395,0.7944,0.8185
tyler-adams,Tyler Adams,WR,4.0,0.6595,17.6583,4.1774,2.0,,,1.0343,,6.0,,22.0,2466.0,0.8,1480.0,19.3072,1.3045,1.472,,13.0,,7.0,3.3405,0.9657,,1.0863,4.3061,0.787,0.3646
vincent-bezecourt,Vincent Bezecourt,AM,0.0,-0.0469,18.6341,7.1222,0.0,,,-0.1541,,0.0,,2.0,231.0,0.7241,87.0,1.432,1.6459,0.0,,3.0,,1.0,0.0469,0.1541,,-0.1401,0.201,0.7077,0.0233
