player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,6.0,1.0,9.0,,,,0.786,14.0,11.0,1.0,0.5,2.0,1.0,30.216666666666665,5.0,22.0,23.0,14.0,1.0,1.0
amanda-zahui-b,Amanda Zahui B.,,,,,,,,,,,,,,,1.9166666666666665,,-6.0,,,,
ariel-atkins,Ariel Atkins,,2.0,,1.0,0.4,5.0,2.0,0.222,9.0,2.0,4.0,0.333,3.0,1.0,23.35,,-20.0,7.0,1.0,,1.0
brittney-sykes,Brittney Sykes,W,4.0,,4.0,,4.0,,0.3,10.0,3.0,2.0,1.0,3.0,3.0,30.033333333333335,2.0,-7.0,9.0,6.0,1.0,3.0
elena-delle-donne,Elena Delle Donne,,1.0,3.0,5.0,0.25,4.0,1.0,0.429,14.0,6.0,2.0,1.0,4.0,4.0,28.333333333333332,1.0,-12.0,17.0,6.0,,2.0
erica-wheeler,Erica Wheeler,G,4.0,,4.0,0.333,3.0,1.0,0.2,5.0,1.0,5.0,1.0,2.0,2.0,21.533333333333335,1.0,10.0,5.0,5.0,,2.0
grace-berger,Grace Berger,,2.0,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,8.25,1.0,6.0,4.0,1.0,,
kelsey-mitchell,Kelsey Mitchell,G,,,2.0,0.333,6.0,2.0,0.462,13.0,6.0,2.0,0.714,7.0,5.0,30.8,,13.0,19.0,2.0,1.0,2.0
kristi-toliver,Kristi Toliver,,,,,0.5,4.0,2.0,0.5,4.0,2.0,,,,,9.483333333333333,,-1.0,6.0,,,1.0
kristy-wallace,Kristy Wallace,,3.0,1.0,4.0,0.333,3.0,1.0,0.222,9.0,2.0,2.0,0.6,5.0,3.0,28.35,,18.0,8.0,4.0,1.0,1.0
lexie-hull,Lexie Hull,W,,,3.0,,2.0,,0.5,4.0,2.0,3.0,1.0,4.0,4.0,22.033333333333335,2.0,9.0,8.0,5.0,2.0,
li-meng,Li Meng,,1.0,,2.0,0.286,7.0,2.0,0.286,7.0,2.0,1.0,,,,17.883333333333333,,-18.0,6.0,2.0,,
maya-caldwell,Maya Caldwell,,1.0,,,,1.0,,,1.0,,1.0,,,,6.933333333333334,,6.0,,,,1.0
myisha-hines-allen,Myisha Hines-Allen,,1.0,,,,,,0.4,5.0,2.0,2.0,0.667,3.0,2.0,11.05,1.0,-1.0,6.0,1.0,,
nalyssa-smith,NaLyssa Smith,,1.0,,3.0,,2.0,,0.333,12.0,4.0,4.0,,,,32.35,,13.0,8.0,3.0,,4.0
natasha-cloud,Natasha Cloud,W,5.0,,5.0,,,,0.2,5.0,1.0,,0.833,6.0,5.0,24.116666666666667,,-4.0,7.0,5.0,1.0,2.0
queen-egbo,Queen Egbo,,,,6.0,,,,0.429,7.0,3.0,,,,,9.783333333333333,4.0,-1.0,6.0,10.0,,1.0
shakira-austin,Shakira Austin,F,1.0,1.0,3.0,,,,0.6,5.0,3.0,3.0,,,,28.383333333333333,2.0,-14.0,6.0,5.0,,1.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,,1.0,,1.0,,,3.0,,2.0,,,,15.133333333333333,,-13.0,,1.0,,
tianna-hawkins,Tianna Hawkins,,1.0,,,,,,0.25,4.0,1.0,3.0,,,,10.316666666666666,,-9.0,2.0,,1.0,2.0
victoria-vivians,Victoria Vivians,,,,1.0,,,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,9.75,1.0,9.0,6.0,2.0,,
