player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ahmed-shehzad,Ahmed Shehzad,,6.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cj-jordan,CJ Jordan,,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,31.0,0.0,1.0,1.0,1.0
djg-sammy,DJG Sammy,,11.0,2.0,0.0,6.0,29.0,3.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
dr-smith,DR Smith,,23.0,3.0,0.0,3.0,24.0,1.0,,,,,,,,1.0
gc-viljoen,GC Viljoen,,,,,,,,24.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0
hammad-azam,Hammad Azam,,3.0,0.0,1.0,7.0,3.0,0.0,19.0,0.0,0.0,33.0,0.0,0.0,1.0,1.0
haris-sohail,Haris Sohail,,15.0,0.0,0.0,5.0,14.0,1.0,,,,,,,,1.0
ibtisam-sheikh,Ibtisam Sheikh,,,,,,,,18.0,0.0,0.0,31.0,0.0,0.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,37.0,1.0,0.0,,1.0
junaid-khan,Junaid Khan,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0
ka-pollard,KA Pollard,,13.0,4.0,1.0,5.0,21.0,0.0,,,,,,,1.0,1.0
kc-sangakkara,KC Sangakkara,,51.0,3.0,0.0,1.0,57.0,2.0,,,,,,,1.0,1.0
kamran-akmal,Kamran Akmal,,4.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
mohammad-asghar,Mohammad Asghar,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,1.0
mohammad-hafeez,Mohammad Hafeez,,52.0,6.0,0.0,4.0,59.0,1.0,,,,,,,,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,24.0,0.0,0.0,19.0,2.0,3.0,,1.0
shoaib-malik,Shoaib Malik,,30.0,2.0,1.0,4.0,42.0,2.0,,,,,,,,1.0
sohaib-maqsood,Sohaib Maqsood,,16.0,3.0,0.0,3.0,21.0,1.0,,,,,,,1.0,1.0
sohail-tanvir,Sohail Tanvir,,,,,,,,24.0,0.0,0.0,36.0,1.0,1.0,1.0,1.0
tamim-iqbal,Tamim Iqbal,,11.0,2.0,0.0,1.0,11.0,0.0,,,,,,,,1.0
wahab-riaz,Wahab Riaz,,,,,,,,24.0,0.0,1.0,19.0,2.0,1.0,,1.0
