player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ac-agar,AC Agar,,11.0,0.0,0.0,3.0,13.0,2.0,24.0,0.0,0.0,20.0,1.0,0.0,1.0,,1.0
ac-voges,AC Voges,,18.0,2.0,0.0,4.0,24.0,1.0,,,,,,,1.0,,1.0
aj-finch,AJ Finch,,5.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
aj-turner,AJ Turner,,7.0,0.0,1.0,6.0,11.0,1.0,,,,,,,,,1.0
aj-tye,AJ Tye,,,,,,,,24.0,0.0,0.0,37.0,3.0,0.0,,,1.0
bj-hodge,BJ Hodge,,10.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,,1.0
cl-white,CL White,,8.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,,1.0
dj-bravo,DJ Bravo,,10.0,1.0,0.0,6.0,16.0,1.0,18.0,0.0,0.0,22.0,1.0,1.0,,,1.0
dj-willey,DJ Willey,,21.0,2.0,0.0,1.0,31.0,2.0,12.0,0.0,0.0,12.0,1.0,0.0,,,1.0
gb-hogg,GB Hogg,,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,16.0,2.0,1.0,,,1.0
hwr-cartwright,HWR Cartwright,,9.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,,1.0
ja-richardson,JA Richardson,,4.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,23.0,1.0,1.0,1.0,,1.0
jd-wildermuth,JD Wildermuth,,10.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,26.0,1.0,0.0,,,1.0
jm-muirhead,JM Muirhead,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
jp-inglis,JP Inglis,,7.0,1.0,0.0,7.0,7.0,0.0,,,,,,,1.0,,1.0
kw-richardson,KW Richardson,,8.0,0.0,1.0,10.0,12.0,1.0,24.0,0.0,0.0,30.0,0.0,0.0,,,1.0
m-klinger,M Klinger,,37.0,3.0,0.0,2.0,37.0,1.0,,,,,,,,,1.0
mg-johnson,MG Johnson,,,,,,,,24.0,1.0,0.0,13.0,3.0,0.0,,,1.0
ms-harris,MS Harris,,25.0,1.0,0.0,1.0,32.0,2.0,,,,,,,,,1.0
mohammad-nabi,Mohammad Nabi,,16.0,0.0,0.0,8.0,13.0,0.0,24.0,0.0,0.0,16.0,1.0,1.0,,,1.0
tlw-cooper,TLW Cooper,,24.0,4.0,0.0,4.0,34.0,1.0,12.0,0.0,0.0,22.0,0.0,0.0,1.0,,1.0
tp-ludeman,TP Ludeman,,3.0,0.0,0.0,9.0,1.0,0.0,,,,,,,1.0,1.0,1.0
