player_id,player_name,positions,extra_point,field_goal_yards,interceptions_lost,interceptions_made,passing_tds,passing_yards,points_against,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards,sacks
boris-bede,Boris Bede,K,3.0,61.0,,,,,,,,,,,
cgy-dst,CGY DST,DST,,,,0.0,,,31.0,,,,,,2.0
cgy-k,CGY K,K,1.0,120.0,,,,,,,,,,,
cgy-qb,CGY QB,QB,,,5.0,,0.0,284.0,,,,,0.0,2.0,
cam-echols,Cam ECHOLS,WR,,,,,,,,0.0,30.0,1.0,,,
clark-barnes,Clark BARNES,WR,,,,,,,,0.0,29.0,3.0,,,
cole-tucker,Cole Tucker,WR,,,,,,,,0.0,15.0,3.0,,,
dedrick-mills,Dedrick MILLS,RB,,,,,,,,0.0,30.0,2.0,0.0,65.0,
dillon-mitchell,Dillon MITCHELL,WR,,,,,,,,0.0,0.0,0.0,,,
edm-dst,EDM DST,DST,,,,1.0,,,19.0,,,,,,4.0
edm-k,EDM K,K,3.0,61.0,,,,,,,,,,,
edm-qb,EDM QB,QB,,,1.0,,2.0,219.0,,,,,0.0,20.0,
eugene-lewis,Eugene LEWIS,WR,,,,,,,,1.0,97.0,6.0,,,
gavin-cobb,Gavin COBB,WR,,,,,,,,0.0,0.0,0.0,,,
hergy-mayala,Hergy Mayala,WR,,,,,,,,1.0,71.0,2.0,,,
jalen-philpot,Jalen PHILPOT,WR,,,,,,,,0.0,57.0,4.0,0.0,11.0,
javon-leake,Javon LEAKE,RB,,,,,,,,0.0,27.0,5.0,0.0,55.0,
justin-rankin,Justin Rankin,RB,,,,,,,,0.0,0.0,0.0,1.0,34.0,
kevin-brown,Kevin BROWN,RB,,,,,,,,0.0,6.0,1.0,0.0,91.0,
kurleigh-gittens-jr,Kurleigh GITTENS JR.,WR,,,,,,,,0.0,20.0,3.0,,,
logan-bonner,Logan BONNER,QB,,,5.0,,0.0,284.0,,,,,,,
marken-michel,Marken Michel,WR,,,,,,,,0.0,0.0,0.0,,,
mcleod-bethel-thompson,McLeod Bethel-Thompson,QB,,,1.0,,2.0,219.0,,,,,0.0,16.0,
peyton-logan,Peyton Logan,RB,,,,,,,,,,,0.0,25.0,
reggie-begelton,Reggie BEGELTON,WR,,,,,,,,0.0,123.0,8.0,,,
rene-paredes,René Paredes,K,1.0,120.0,,,,,,,,,,,
tevin-jones,Tevin JONES,WR,,,,,,,,0.0,0.0,0.0,1.0,13.0,
tommy-stevens,Tommy STEVENS,QB,,,,,,,,,,,0.0,2.0,
tre-ford,Tre Ford,QB,,,0.0,,0.0,0.0,,,,,0.0,4.0,
