player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alysha-clark,Alysha Clark,,1.0,,2.0,,3.0,,,4.0,,3.0,1.0,2.0,2.0,18.783333333333335,2.0,-23.0,2.0,4.0,1.0,
carla-leite,Carla Leite,,1.0,,,0.5,2.0,1.0,0.333,3.0,1.0,1.0,1.0,2.0,2.0,12.616666666666667,,3.0,5.0,,,1.0
cecilia-zandalasini,Cecilia Zandalasini,,4.0,,6.0,0.75,8.0,6.0,0.7,10.0,7.0,,,,,35.25,1.0,18.0,20.0,7.0,,1.0
emily-engstler,Emily Engstler,,2.0,1.0,4.0,1.0,3.0,3.0,1.0,5.0,5.0,,,,,23.883333333333333,1.0,-3.0,13.0,5.0,1.0,3.0
iliana-rupert,Iliana Rupert,,3.0,,2.0,,4.0,,0.167,6.0,1.0,4.0,1.0,1.0,1.0,25.366666666666667,,9.0,3.0,2.0,,1.0
jacy-sheldon,Jacy Sheldon,,1.0,,1.0,0.333,3.0,1.0,0.5,4.0,2.0,3.0,,,,9.3,,-6.0,5.0,1.0,,1.0
jade-melbourne,Jade Melbourne,,1.0,,,,2.0,,0.6,5.0,3.0,3.0,0.667,6.0,4.0,23.183333333333334,,-4.0,10.0,,,1.0
janelle-salaa14n,Janelle SalaÃ¼n,,1.0,,3.0,0.333,3.0,1.0,0.556,9.0,5.0,2.0,,,,29.35,1.0,2.0,11.0,4.0,1.0,3.0
kaila-charles,Kaila Charles,,,,,,2.0,,,4.0,,1.0,,,,4.166666666666667,1.0,-10.0,,1.0,1.0,2.0
kate-martin,Kate Martin,W,1.0,,2.0,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,12.3,1.0,1.0,3.0,3.0,,
kiki-iriafen,Kiki Iriafen,F,4.0,,8.0,,,,0.455,11.0,5.0,3.0,1.0,4.0,4.0,32.63333333333333,2.0,10.0,14.0,10.0,1.0,1.0
lucy-olsen,Lucy Olsen,,,,,,3.0,,0.333,6.0,2.0,1.0,,,,13.05,1.0,-7.0,4.0,1.0,,
sonia-citron,Sonia Citron,W,3.0,,3.0,0.333,3.0,1.0,0.308,13.0,4.0,4.0,1.0,6.0,6.0,33.8,,12.0,15.0,3.0,1.0,1.0
stefanie-dolson,Stefanie Dolson,,2.0,,,0.5,2.0,1.0,0.4,5.0,2.0,,,,,16.8,1.0,-17.0,5.0,1.0,,
sug-sutton,Sug Sutton,G,7.0,,1.0,0.2,5.0,1.0,0.636,11.0,7.0,1.0,,,,28.583333333333332,,13.0,15.0,1.0,,1.0
temi-fagbenle-2,Temi Fagbenle,,1.0,,,,,,0.5,2.0,1.0,2.0,,,,13.583333333333334,,-5.0,2.0,,,2.0
tiffany-hayes,Tiffany Hayes,G,2.0,,3.0,,1.0,,0.429,7.0,3.0,2.0,1.0,8.0,8.0,31.7,3.0,3.0,14.0,6.0,1.0,
veronica-burton,Veronica Burton,G,7.0,,7.0,0.667,9.0,6.0,0.769,13.0,10.0,4.0,0.667,6.0,4.0,35.68333333333333,,4.0,30.0,7.0,1.0,3.0
