player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nehra,A Nehra,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
ad-mathews,AD Mathews,,22.0,1.0,0.0,7.0,27.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,3.0,1.0
b-kumar,B Kumar,,4.0,0.0,1.0,8.0,2.0,0.0,18.0,0.0,1.0,37.0,0.0,0.0,,1.0
de-bollinger,DE Bollinger,,,,,,,,18.0,0.0,0.0,30.0,1.0,0.0,,1.0
dj-bravo,DJ Bravo,,8.0,0.0,0.0,5.0,12.0,1.0,24.0,0.0,0.0,28.0,2.0,1.0,1.0,1.0
f-du-plessis,F du Plessis,,48.0,4.0,0.0,1.0,58.0,2.0,,,,,,,1.0,1.0
jd-ryder,JD Ryder,,10.0,2.0,0.0,2.0,9.0,0.0,,,,,,,,1.0
kmdn-kulasekara,KMDN Kulasekara,,,,,,,,12.0,0.0,0.0,10.0,2.0,0.0,2.0,1.0
m-kartik,M Kartik,,3.0,0.0,1.0,9.0,4.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0
mk-pandey,MK Pandey,,6.0,0.0,0.0,4.0,13.0,1.0,,,,,,,,1.0
mn-samuels,MN Samuels,,24.0,2.0,0.0,5.0,26.0,1.0,24.0,0.0,0.0,39.0,3.0,0.0,,1.0
ms-dhoni,MS Dhoni,,12.0,3.0,1.0,4.0,28.0,1.0,,,,,,,,1.0
r-ashwin,R Ashwin,,,,,,,,24.0,0.0,1.0,35.0,1.0,1.0,1.0,1.0
r-sharma,R Sharma,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0
ra-jadeja,RA Jadeja,,3.0,0.0,0.0,6.0,7.0,1.0,24.0,0.0,0.0,21.0,0.0,1.0,,1.0
rv-uthappa,RV Uthappa,,5.0,2.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
s-badrinath,S Badrinath,,48.0,8.0,0.0,2.0,57.0,0.0,,,,,,,1.0,1.0
sb-jakati,SB Jakati,,,,,,,,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
sc-ganguly,SC Ganguly,,26.0,4.0,0.0,3.0,24.0,0.0,,,,,,,,1.0
sk-raina,SK Raina,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
spd-smith,SPD Smith,,21.0,0.0,0.0,6.0,23.0,0.0,,,,,,,,1.0
