player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aiden-landis,Aiden Landis,P,5.0,0.0,1.0,1.0,1.0,239.0,201.0
alex-mullen,Alex Mullen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-warrington,Alex Warrington,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anil-driehuys,Anil Driehuys,P,2.0,0.0,0.0,4.0,1.0,145.0,285.0
anson-reppermund,Anson Reppermund,P,1.0,1.0,0.0,1.0,1.0,150.0,120.0
ashton-hill,Ashton Hill,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-close,Ben Close,P,2.0,1.0,0.0,0.0,1.0,75.0,85.0
ben-landry,Ben Landry,P,2.0,0.0,0.0,0.0,2.0,144.0,178.0
benjamin-attal,Benjamin Attal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caleb-stanish,Caleb Stanish,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carl-johnson,Carl Johnson,P/WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carson-chamberlain,Carson Chamberlain,P,1.0,1.0,0.0,2.0,0.0,161.0,109.0
charlie-vukovic,Charlie Vukovic,P,1.0,2.0,0.0,1.0,2.0,125.0,72.0
chris-graber,Chris Graber,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-hyzer,Cole Hyzer,P,2.0,0.0,0.0,1.0,2.0,177.0,218.0
conner-blalack,Conner Blalack,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-newell,Connor Newell,P,3.0,1.0,0.0,2.0,0.0,63.0,137.0
dan-nichols,Dan Nichols,P,1.0,2.0,0.0,1.0,0.0,33.0,13.0
dan-young,Dan Young,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drew-happe,Drew Happe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-rivera,Elliot Rivera,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evan-bembenista,Evan Bembenista,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henry-everett,Henry Everett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-galle,Jack Galle,P,0.0,0.0,0.0,1.0,0.0,15.0,6.0
jack-havey,Jack Havey,P,1.0,0.0,0.0,2.0,0.0,76.0,84.0
jack-kempe,Jack Kempe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-blue,Jacob Blue,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-rollins,Jacob Rollins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-murray,Jake Murray,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-wahl,Jake Wahl,P,1.0,0.0,0.0,0.0,2.0,93.0,129.0
jared-regruth,Jared Regruth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jason-kempe,Jason Kempe,P,0.0,0.0,0.0,1.0,0.0,5.0,27.0
jason-wherry,Jason Wherry,P,0.0,0.0,0.0,0.0,1.0,44.0,-6.0
jimmy-towle,Jimmy Towle,P,0.0,1.0,0.0,3.0,0.0,134.0,69.0
joe-molder,Joe Molder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joel-close,Joel Close,P,0.0,1.0,0.0,0.0,0.0,0.0,-9.0
joey-cari,Joey Cari,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-mcmonigal,John McMonigal,P,3.0,0.0,0.0,1.0,0.0,178.0,134.0
jonathan-mast,Jonathan Mast,P,2.0,0.0,0.0,1.0,1.0,209.0,342.0
joshua-gabella,Joshua Gabella,P,0.0,0.0,0.0,2.0,0.0,3.0,101.0
jude-schmiesing,Jude Schmiesing,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kevin-nicholl,Kevin Nicholl,P,0.0,0.0,0.0,0.0,0.0,0.0,-19.0
knarr-charles,Knarr Charles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logan-call,Logan Call,P,0.0,0.0,0.0,0.0,0.0,8.0,-3.0
lucas-storm,Lucas Storm,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mace-chope,Mace Chope,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malachi-marshall,Malachi Marshall,P,0.0,0.0,0.0,0.0,2.0,-19.0,98.0
marcel-oliart,Marcel Oliart,P,1.0,1.0,0.0,5.0,0.0,385.0,126.0
matthew-weaver,Matthew Weaver,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
michael-dillard,Michael Dillard,P,0.0,1.0,0.0,1.0,0.0,-8.0,79.0
morey-averill,Morey Averill,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicholas-betsch,Nicholas Betsch,P,3.0,0.0,0.0,2.0,0.0,164.0,204.0
nick-loughran,Nick Loughran,P,1.0,1.0,1.0,2.0,4.0,151.0,112.0
nick-pappas,Nick Pappas,P,2.0,0.0,0.0,0.0,0.0,61.0,107.0
noah-celuch,Noah Celuch,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-wahl,Noah Wahl,P,1.0,0.0,0.0,0.0,2.0,129.0,333.0
owen-edwards,Owen Edwards,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reid-duncan,Reid Duncan,P,0.0,0.0,0.0,0.0,0.0,30.0,16.0
riley-ulmer,Riley Ulmer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robbie-davenport,Robbie Davenport,P,1.0,0.0,0.0,0.0,0.0,13.0,13.0
robin-maillard,Robin Maillard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan-kindell,Ryan Kindell,P,1.0,4.0,1.0,1.0,2.0,70.0,16.0
samuel-ingham,Samuel Ingham,P,0.0,0.0,0.0,0.0,0.0,5.0,5.0
seth-gudeman,Seth Gudeman,P,2.0,2.0,0.0,5.0,3.0,363.0,112.0
tanner-graham,Tanner Graham,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trey-dynes,Trey Dynes,P,0.0,0.0,0.0,0.0,1.0,74.0,20.0
walt-johnson,Walt Johnson,P,0.0,0.0,0.0,0.0,0.0,58.0,60.0
will-hoffenkamp,Will Hoffenkamp,P,5.0,0.0,1.0,3.0,2.0,239.0,344.0
