player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-gómez,Aaron Gómez,ST,3.0,1.1831,14.7885,-2.7928,5.0,,,-3.6321,,8.0,,13.0,1688.0,0.7591,411.0,3.7636,0.9157,2.308,,60.0,,24.0,1.8169,8.6321,,-1.2384,10.4491,0.75,4.4128
alexy-bosetti,Alexy Bosetti,AM,0.0,-0.4517,15.5579,-2.7316,0.0,,,0.0,,0.0,,2.0,77.0,0.6667,33.0,-2.6689,-8.0876,0.0,,0.0,,0.0,0.4517,0.0,,0.0,0.4517,0.7475,0.0
andrew-fox,Andrew Fox,CB,0.0,-1.7055,22.5531,6.7957,1.0,,,-0.5642,,1.0,,13.0,1148.0,0.766,752.0,19.5172,2.5954,0.5974,,9.0,,3.0,1.7055,1.5642,,-0.1524,3.2698,0.74,0.9266
brent-kallman,Brent Kallman,CB,0.0,-0.0512,28.3193,10.9143,1.0,,,0.5656,,1.0,,1.0,500.0,0.8664,262.0,8.4905,3.2406,0.4501,,4.0,,1.0,0.0512,0.4344,,0.1967,0.4855,0.834,0.3273
bryam-rebellón,Bryam Rebellón,FB,1.0,0.2171,19.9146,4.4242,2.0,,,0.2405,,3.0,,10.0,1506.0,0.7456,790.0,-17.8351,-2.2576,0.257,,22.0,,5.0,0.7829,1.7595,,0.082,2.5424,0.7681,0.9897
chiró-ntoko,Chiró N'Toko,CB,0.0,-0.0586,24.095,7.2167,0.0,,,-0.0216,,0.0,,2.0,628.0,0.9246,411.0,12.8044,3.1154,0.0,,1.0,,1.0,0.0586,0.0216,,0.2574,0.0802,0.8934,0.0119
distel-zola,Distel Zola,CM,0.0,-0.1523,17.8708,1.0682,0.0,,,-0.2312,,0.0,,3.0,479.0,0.7342,158.0,-9.5576,-6.0491,0.0,,4.0,,1.0,0.1523,0.2312,,-0.0763,0.3835,0.7947,0.1919
drew-beckie,Drew Beckie,FB,0.0,0.0,26.1649,9.8955,0.0,,,-0.0435,,0.0,,0.0,492.0,0.8101,316.0,-14.8858,-4.7107,0.0,,1.0,,1.0,0.0,0.0435,,0.0241,0.0435,0.8572,0.0129
dylan-mares,Dylan Mares,CM,5.0,-0.1658,20.1791,0.1706,5.0,,,0.1424,,10.0,,44.0,1787.0,0.7389,808.0,-21.7178,-2.6878,1.3976,,45.0,,17.0,5.1658,4.8576,,0.0707,10.0234,0.7657,2.3473
eder-borelli,Eder Borelli,FB,0.0,-1.6051,21.4707,6.0993,1.0,,,0.9389,,1.0,,11.0,826.0,0.7674,516.0,18.493,3.5839,0.4745,,1.0,,1.0,1.6051,0.0611,,0.163,1.6662,0.7316,0.029
guillermo-diaz,Guillermo Diaz,FB,1.0,0.7353,23.303,2.3314,0.0,,,-0.1405,,1.0,,4.0,359.0,0.7407,162.0,-0.1517,-0.0937,0.0,,2.0,,1.0,0.2647,0.1405,,-0.0564,0.4053,0.7417,0.07
